1.100000,-3.147660,1.803122,1.037427,-0.010168,0.008059,-0.126047,0.991939,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,535.500000,50.000000,537.500000,181.500000,821.000000,303.000000
1.200000,-3.158628,1.808102,1.037675,-0.012804,0.010528,-0.126558,0.991821,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,535.500000,52.500000,534.000000,181.500000,813.000000,302.000000
1.300000,-3.170443,1.813495,1.038034,-0.011594,0.010855,-0.127580,0.991701,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,535.500000,53.500000,532.000000,181.500000,807.000000,301.000000
1.400000,-3.179773,1.818175,1.038303,-0.012720,0.009345,-0.128265,0.991614,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,535.500000,55.000000,528.500000,180.500000,800.000000,298.000000
1.500000,-3.189858,1.823426,1.039053,-0.014255,0.008566,-0.128671,0.991548,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,535.500000,56.500000,527.000000,180.500000,794.500000,294.000000
1.600000,-3.200156,1.829107,1.040146,-0.011862,0.009084,-0.129058,0.991524,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,535.500000,58.000000,526.000000,180.500000,790.000000,293.000000
1.700000,-3.210427,1.835071,1.041601,-0.011394,0.009917,-0.129750,0.991432,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,535.500000,59.500000,522.500000,179.500000,783.500000,290.000000
1.800000,-3.220990,1.841131,1.043677,-0.012454,0.008217,-0.129670,0.991445,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,534.500000,61.000000,521.500000,180.500000,781.000000,289.000000
1.900000,-3.232538,1.848217,1.045741,-0.012225,0.009601,-0.129656,0.991437,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,535.000000,62.500000,518.000000,180.500000,774.500000,286.500000
2.000000,-3.243275,1.854934,1.047425,-0.010807,0.011107,-0.129274,0.991488,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,534.500000,64.000000,516.000000,181.000000,770.000000,285.500000
2.100000,-3.253098,1.861123,1.048785,-0.010130,0.011619,-0.128386,0.991604,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,534.000000,64.000000,515.000000,181.500000,767.000000,284.500000
2.200000,-3.263686,1.867941,1.049587,-0.009207,0.011825,-0.129044,0.991526,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,534.000000,64.000000,512.500000,181.500000,764.500000,282.000000
2.300000,-3.274594,1.874666,1.049987,-0.007158,0.011374,-0.127788,0.991710,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,534.000000,63.500000,511.000000,182.000000,763.000000,281.000000
2.400000,-3.285984,1.881288,1.049292,-0.010287,0.011612,-0.131087,0.991250,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,533.500000,62.500000,508.500000,182.000000,760.500000,279.000000
2.500000,-3.293522,1.885409,1.048412,-0.013773,0.010345,-0.130573,0.991289,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,534.000000,60.500000,507.000000,180.500000,760.500000,276.500000
2.600000,-3.306626,1.892410,1.046827,-0.013089,0.010866,-0.129666,0.991412,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,533.000000,60.000000,506.000000,181.000000,757.500000,276.000000
2.700000,-3.318547,1.898803,1.044778,-0.011416,0.010992,-0.129809,0.991412,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,532.500000,60.000000,503.000000,180.500000,757.000000,275.500000
2.800000,-3.328426,1.903819,1.042909,-0.011023,0.007369,-0.128993,0.991557,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,532.500000,60.000000,501.500000,181.000000,755.500000,274.500000
2.900000,-3.340451,1.909334,1.040352,-0.009993,0.008567,-0.129002,0.991557,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,531.500000,59.000000,498.000000,180.000000,752.500000,273.000000
3.000000,-3.350255,1.913986,1.038297,-0.008576,0.007478,-0.129533,0.991510,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,531.500000,60.000000,495.500000,179.000000,751.000000,271.500000
3.100000,-3.362580,1.918959,1.035733,-0.007890,0.007321,-0.128587,0.991640,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,531.500000,60.000000,494.500000,178.500000,750.000000,271.000000
3.200000,-3.372675,1.922710,1.033963,-0.008238,0.008484,-0.128809,0.991599,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,530.500000,60.500000,491.000000,178.000000,748.500000,270.000000
3.300000,-3.384904,1.926659,1.032095,-0.008227,0.009142,-0.128776,0.991597,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,530.000000,61.000000,489.000000,177.500000,748.000000,269.000000
3.400000,-3.394943,1.929213,1.031543,-0.008877,0.007646,-0.129826,0.991468,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,529.000000,62.500000,486.000000,177.000000,745.500000,268.500000
3.500000,-3.407644,1.931594,1.031112,-0.008870,0.007621,-0.129489,0.991512,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,527.500000,64.500000,483.000000,177.000000,744.500000,268.500000
3.600000,-3.417917,1.933002,1.030770,-0.009854,0.007189,-0.129003,0.991569,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,526.500000,65.000000,481.000000,177.500000,742.000000,268.500000
3.700000,-3.430840,1.934382,1.030450,-0.013592,0.007168,-0.130500,0.991329,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,525.000000,66.500000,477.500000,178.000000,734.000000,269.000000
3.800000,-3.441472,1.935418,1.029957,-0.013560,0.007616,-0.129950,0.991399,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,524.000000,68.000000,476.500000,178.000000,731.000000,270.000000
3.900000,-3.455012,1.936810,1.029987,-0.011475,0.006367,-0.128527,0.991619,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,522.500000,69.000000,473.000000,178.000000,725.000000,271.000000
4.000000,-3.466144,1.938091,1.029948,-0.010977,0.007052,-0.128861,0.991577,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,521.500000,71.000000,470.000000,179.000000,721.500000,272.000000
4.100000,-3.480147,1.939492,1.030297,-0.010571,0.006789,-0.129654,0.991480,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,521.000000,71.500000,468.000000,178.500000,718.500000,272.500000
4.200000,-3.490892,1.940443,1.030689,-0.010116,0.005778,-0.129327,0.991534,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,520.000000,73.000000,464.500000,179.000000,714.000000,272.500000
4.300000,-3.506468,1.941510,1.031344,-0.010251,0.007584,-0.128762,0.991593,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,519.500000,73.000000,461.000000,179.500000,710.000000,272.500000
4.400000,-3.522828,1.942147,1.032042,-0.008216,0.008677,-0.128509,0.991636,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,519.000000,74.500000,457.500000,179.500000,704.500000,271.000000
4.500000,-3.536653,1.942257,1.032250,-0.011092,0.008798,-0.127840,0.991694,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,518.000000,76.000000,454.500000,180.000000,699.500000,268.000000
4.600000,-3.553974,1.942397,1.032808,-0.008941,0.011147,-0.127872,0.991688,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,517.000000,76.000000,453.000000,180.000000,696.000000,266.000000
4.700000,-3.569827,1.942044,1.033808,-0.011601,0.010027,-0.127873,0.991672,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,516.000000,77.000000,448.500000,180.500000,690.500000,263.500000
4.800000,-3.584066,1.941413,1.034956,-0.011923,0.010244,-0.127804,0.991675,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,515.500000,77.000000,446.500000,180.000000,686.500000,262.500000
4.900000,-3.601384,1.940855,1.036057,-0.012688,0.011150,-0.128084,0.991619,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,514.500000,78.500000,443.500000,179.500000,681.500000,261.000000
5.000000,-3.615450,1.940315,1.036879,-0.010934,0.013739,-0.127936,0.991627,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,514.500000,79.500000,440.000000,179.500000,678.000000,258.500000
5.100000,-3.631524,1.939530,1.037828,-0.010071,0.018284,-0.128074,0.991545,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,514.000000,79.500000,438.000000,179.500000,674.500000,258.000000
5.200000,-3.643253,1.938534,1.038340,-0.008466,0.020297,-0.127859,0.991548,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,513.000000,81.500000,433.000000,179.500000,669.000000,256.500000
5.300000,-3.654622,1.936848,1.039226,-0.008563,0.021957,-0.128273,0.991459,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,513.000000,81.500000,430.000000,179.500000,666.500000,256.000000
5.400000,-3.663898,1.934765,1.039723,-0.007108,0.022742,-0.128508,0.991422,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,512.500000,81.500000,428.000000,179.000000,662.000000,254.500000
5.500000,-3.669564,1.932710,1.040228,-0.004958,0.026298,-0.129205,0.991257,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,512.000000,81.500000,426.000000,179.000000,659.500000,254.000000
5.600000,-3.675318,1.928041,1.040731,-0.003535,0.025149,-0.128852,0.991339,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,512.000000,82.500000,422.500000,179.000000,652.000000,251.500000
5.700000,-3.677195,1.923339,1.040951,-0.005145,0.026270,-0.129084,0.991272,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,511.500000,82.500000,419.000000,178.000000,649.000000,250.500000
5.800000,-3.677114,1.918208,1.040706,-0.004010,0.025039,-0.129169,0.991298,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,511.500000,82.500000,417.500000,178.500000,647.500000,250.500000
5.900000,-3.674827,1.910552,1.039782,-0.006997,0.025614,-0.128526,0.991351,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,510.500000,82.500000,413.000000,178.000000,644.500000,251.500000
6.000000,-3.671322,1.903808,1.038693,-0.005936,0.023550,-0.128753,0.991379,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,510.500000,82.500000,410.000000,176.500000,641.500000,251.500000
6.100000,-3.665584,1.895285,1.037590,-0.005787,0.024030,-0.128666,0.991380,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,510.000000,82.500000,408.500000,176.500000,639.500000,251.500000
6.200000,-3.657443,1.884996,1.036093,-0.006196,0.022656,-0.128677,0.991408,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,509.500000,81.500000,404.500000,175.500000,633.500000,251.500000
6.300000,-3.648720,1.874599,1.034951,-0.006886,0.022827,-0.129095,0.991346,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,509.500000,81.500000,402.500000,175.000000,631.500000,252.500000
6.400000,-3.639789,1.864785,1.033564,-0.007847,0.022284,-0.128351,0.991447,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,509.500000,81.500000,398.500000,174.000000,626.500000,252.500000
6.500000,-3.628928,1.853653,1.032385,-0.006017,0.022949,-0.127374,0.991571,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,509.000000,81.000000,395.500000,173.000000,622.500000,252.500000
6.600000,-3.615151,1.841410,1.030837,-0.009403,0.021609,-0.127407,0.991571,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,509.000000,80.500000,393.500000,172.500000,621.000000,253.000000
6.700000,-3.598403,1.828733,1.029263,-0.007809,0.021965,-0.125871,0.991773,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,509.000000,80.500000,389.000000,171.500000,617.000000,252.000000
6.800000,-3.588014,1.821619,1.028080,-0.008277,0.019659,-0.126817,0.991697,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,510.000000,80.500000,387.500000,171.000000,616.000000,252.000000
6.900000,-3.572147,1.811883,1.026035,-0.005979,0.018973,-0.126738,0.991737,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,511.000000,79.500000,383.000000,170.500000,614.000000,250.500000
7.000000,-3.555908,1.802239,1.023159,-0.008829,0.017205,-0.127524,0.991647,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,512.000000,79.500000,380.000000,170.500000,613.000000,250.000000
7.100000,-3.540415,1.792213,1.020733,-0.008294,0.015608,-0.128408,0.991564,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,512.500000,79.000000,378.000000,169.500000,612.500000,249.500000
7.200000,-3.521564,1.782950,1.017839,-0.004316,0.018826,-0.128504,0.991521,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,514.000000,78.000000,374.500000,168.500000,610.500000,248.500000
7.300000,-3.503973,1.774874,1.015954,-0.004886,0.019394,-0.127317,0.991660,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,515.500000,77.000000,373.000000,168.500000,608.500000,249.000000
7.400000,-3.486990,1.768086,1.014864,-0.003422,0.020470,-0.127688,0.991597,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,517.000000,76.500000,369.000000,168.500000,603.000000,249.500000
7.500000,-3.470533,1.760463,1.015201,-0.004926,0.022784,-0.129266,0.991336,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,519.000000,75.500000,365.500000,168.000000,600.000000,251.000000
7.600000,-3.449704,1.750474,1.016378,-0.009042,0.020025,-0.126955,0.991665,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,520.000000,75.000000,364.000000,168.500000,598.500000,251.500000
7.700000,-3.430911,1.742298,1.018445,-0.009410,0.020310,-0.125588,0.991830,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,522.000000,74.500000,360.000000,169.000000,596.000000,252.000000
7.800000,-3.409842,1.734179,1.020970,-0.008994,0.019551,-0.125645,0.991842,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,523.500000,74.000000,358.000000,169.000000,594.500000,252.000000
7.900000,-3.392723,1.728509,1.022870,-0.008648,0.018940,-0.125295,0.991901,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,526.000000,74.500000,354.500000,170.500000,592.000000,254.000000
8.000000,-3.375454,1.723639,1.024979,-0.005901,0.018679,-0.126860,0.991727,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,529.000000,73.500000,352.000000,171.000000,591.000000,254.500000
8.100000,-3.354913,1.717653,1.027405,-0.005751,0.017880,-0.125333,0.991937,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,531.000000,73.500000,350.500000,172.000000,590.000000,255.500000
8.200000,-3.335936,1.712997,1.029000,-0.006927,0.019367,-0.126653,0.991734,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,534.500000,73.500000,347.000000,174.000000,587.500000,257.500000
8.300000,-3.316989,1.708480,1.030394,-0.006303,0.018683,-0.126150,0.991815,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,536.500000,73.000000,345.000000,174.000000,586.500000,258.500000
8.400000,-3.296070,1.704005,1.031737,-0.006615,0.017717,-0.126972,0.991726,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,539.500000,72.500000,341.500000,175.500000,584.500000,261.000000
8.500000,-3.278641,1.700424,1.032688,-0.007938,0.017575,-0.128077,0.991577,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,542.500000,72.000000,339.000000,176.000000,582.500000,262.500000
8.600000,-3.257192,1.696136,1.033931,-0.006341,0.019036,-0.128184,0.991547,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,543.500000,72.000000,337.000000,177.000000,581.000000,264.000000
8.700000,-3.237303,1.692449,1.035465,-0.008523,0.018194,-0.128646,0.991487,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,547.500000,73.000000,334.000000,178.000000,579.500000,266.000000
8.800000,-3.219709,1.689360,1.037195,-0.008505,0.016163,-0.127875,0.991622,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,549.500000,73.000000,332.500000,178.500000,578.000000,267.000000
8.900000,-3.200013,1.686705,1.039707,-0.007379,0.014454,-0.129638,0.991429,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,552.500000,73.000000,329.500000,180.000000,575.500000,270.000000
9.000000,-3.180799,1.684239,1.042337,-0.004461,0.014325,-0.129480,0.991469,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,554.000000,73.000000,327.500000,180.500000,574.000000,271.500000
9.100000,-3.162396,1.681565,1.044478,-0.002238,0.018189,-0.129620,0.991394,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,558.000000,73.500000,325.000000,181.000000,572.000000,273.500000
9.200000,-3.144014,1.678159,1.046341,-0.002285,0.014764,-0.129290,0.991494,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,560.000000,74.000000,323.500000,182.500000,571.000000,275.500000
9.300000,-3.126790,1.674421,1.047662,-0.005547,0.006005,-0.128920,0.991621,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,562.000000,74.500000,321.500000,183.000000,570.500000,276.500000
9.400000,-3.111487,1.670859,1.047840,-0.005033,0.001916,-0.128588,0.991683,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,566.000000,74.500000,318.000000,183.500000,567.000000,278.500000
9.500000,-3.097781,1.667386,1.046433,-0.008108,-0.001477,-0.128422,0.991685,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,567.000000,73.500000,317.500000,183.500000,565.500000,278.500000
9.600000,-3.088756,1.665018,1.043244,-0.008098,-0.002183,-0.127125,0.991851,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,569.000000,73.500000,314.000000,184.000000,561.500000,279.000000
9.700000,-3.082784,1.663645,1.037990,-0.005869,0.000925,-0.127128,0.991869,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,570.500000,73.000000,312.000000,184.000000,558.500000,278.500000
9.800000,-3.079591,1.662814,1.032058,-0.005079,0.003100,-0.128314,0.991716,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,571.500000,73.000000,310.000000,184.000000,556.500000,278.000000
9.900000,-3.078365,1.662351,1.024953,-0.008559,0.001098,-0.127869,0.991754,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,572.500000,71.500000,307.000000,183.500000,552.500000,276.500000
10.000000,-3.079265,1.662556,1.018035,-0.008623,0.000600,-0.127966,0.991741,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,572.500000,71.500000,305.500000,183.000000,550.500000,275.000000
10.100000,-3.082699,1.663873,1.011551,-0.008383,0.004199,-0.127089,0.991847,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,574.000000,70.000000,304.000000,182.000000,546.500000,273.000000
10.200000,-3.087400,1.665678,1.007243,-0.008825,0.003646,-0.127553,0.991786,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,575.000000,69.500000,301.500000,181.500000,543.000000,270.500000
10.300000,-3.093312,1.667855,1.005090,-0.008617,0.003853,-0.126896,0.991871,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,576.500000,69.500000,300.500000,181.500000,541.000000,269.500000
10.400000,-3.099896,1.670379,1.004266,-0.008139,0.005954,-0.126901,0.991864,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,577.000000,69.500000,298.000000,182.000000,537.000000,268.500000
10.500000,-3.109035,1.673743,1.004813,-0.010808,0.004633,-0.127179,0.991810,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,577.000000,70.000000,297.500000,182.000000,535.500000,268.000000
10.600000,-3.119149,1.677842,1.006902,-0.010452,0.005525,-0.128109,0.991690,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,577.500000,70.500000,295.000000,182.500000,533.500000,267.500000
10.700000,-3.129290,1.681854,1.009441,-0.009304,0.007621,-0.127135,0.991813,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,577.500000,71.000000,294.000000,183.500000,530.500000,267.000000
10.800000,-3.137502,1.685288,1.011993,-0.009239,0.006792,-0.127480,0.991775,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,577.500000,72.000000,293.000000,184.500000,528.500000,267.500000
10.900000,-3.149626,1.689888,1.015747,-0.012517,0.006789,-0.128268,0.991637,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,577.000000,73.500000,291.500000,185.000000,525.000000,268.000000
11.000000,-3.162404,1.695222,1.020306,-0.013049,0.005843,-0.127973,0.991675,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,576.500000,74.500000,290.500000,185.500000,522.500000,268.000000
11.100000,-3.174863,1.700673,1.025011,-0.013870,0.004979,-0.127407,0.991741,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,576.000000,75.500000,289.000000,186.500000,519.000000,268.000000
11.200000,-3.185266,1.705297,1.029108,-0.013095,0.006671,-0.127666,0.991708,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,575.500000,78.000000,288.000000,187.000000,515.500000,269.000000
11.300000,-3.200136,1.711866,1.034725,-0.012188,0.008923,-0.127450,0.991730,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,575.500000,80.500000,287.000000,187.500000,514.000000,270.000000
11.400000,-3.212687,1.717179,1.039203,-0.009852,0.011099,-0.126888,0.991806,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,574.500000,83.000000,285.000000,188.500000,508.000000,271.000000
11.500000,-3.229686,1.723987,1.044047,-0.011409,0.009403,-0.127096,0.991780,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,574.500000,84.500000,284.500000,188.000000,507.000000,271.500000
11.600000,-3.242514,1.728735,1.047229,-0.012905,0.008986,-0.126902,0.991791,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,574.000000,86.500000,282.500000,188.000000,504.500000,272.000000
11.700000,-3.256877,1.734338,1.050220,-0.013246,0.010202,-0.127985,0.991635,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,573.500000,87.500000,281.500000,188.000000,500.500000,272.500000
11.800000,-3.271400,1.740185,1.052868,-0.013914,0.011201,-0.127768,0.991643,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,573.000000,89.000000,281.000000,188.000000,499.500000,272.500000
11.900000,-3.285833,1.746118,1.054879,-0.011689,0.011846,-0.127089,0.991752,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,572.000000,90.000000,279.500000,187.000000,495.500000,271.500000
12.000000,-3.301448,1.752574,1.056284,-0.010336,0.012584,-0.127664,0.991684,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,572.000000,90.500000,279.500000,186.500000,494.000000,271.500000
12.100000,-3.314158,1.757663,1.056939,-0.010718,0.012428,-0.128518,0.991571,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,571.500000,91.500000,278.000000,185.500000,491.000000,271.000000
12.200000,-3.327861,1.762810,1.057272,-0.009230,0.012604,-0.127118,0.991765,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,571.000000,91.500000,277.500000,185.500000,488.500000,270.500000
12.300000,-3.341497,1.767781,1.057545,-0.009472,0.013491,-0.127314,0.991726,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,570.500000,92.500000,277.000000,185.000000,487.500000,270.000000
12.400000,-3.356477,1.773276,1.058842,-0.011379,0.011481,-0.127323,0.991730,0.023530,-0.042648,-0.021364,-0.441287,0.533880,-0.556447,0.458917,569.500000,93.500000,275.500000,184.500000,484.500000,269.500000
