17.0,3.036414,-1.219034,1.407639
17.1,3.056179,-1.230443,1.406708
17.2,3.075789,-1.241738,1.406206
17.3,3.095315,-1.252650,1.405763
17.4,3.114564,-1.263429,1.405406
17.5,3.133637,-1.274082,1.405242
17.6,3.152519,-1.284626,1.404876
17.7,3.171582,-1.295138,1.404540
17.8,3.190664,-1.305638,1.404494
17.9,3.209600,-1.315952,1.404614
18.0,3.228285,-1.326053,1.404675
18.1,3.247093,-1.335828,1.404685
18.2,3.265887,-1.345334,1.405036
18.3,3.284862,-1.354600,1.405568
18.4,3.305469,-1.364936,1.406506
18.5,3.322520,-1.373498,1.407413
18.6,3.341691,-1.382891,1.408616
18.7,3.359066,-1.391472,1.409773
18.8,3.382060,-1.403278,1.411017
18.9,3.397306,-1.411380,1.411703
19.0,3.418193,-1.422976,1.412662
19.1,3.437509,-1.433779,1.413913
19.2,3.457070,-1.444815,1.415269
19.3,3.478308,-1.457551,1.416491
19.4,3.495732,-1.468258,1.417471
19.5,3.514873,-1.480326,1.418738
19.6,3.535991,-1.493727,1.420052
19.7,3.553049,-1.504624,1.420354
19.8,3.572178,-1.517091,1.420710
19.9,3.596452,-1.533637,1.419941
20.0,3.609138,-1.542781,1.419755
20.1,3.624197,-1.555618,1.419559
20.2,3.643901,-1.572735,1.419364
20.3,3.659527,-1.587090,1.419069
20.4,3.673438,-1.600455,1.418672
20.5,3.688599,-1.615880,1.417823
20.6,3.702628,-1.630780,1.416987
20.7,3.714645,-1.644629,1.415481
20.8,3.725321,-1.657206,1.413884
20.9,3.735910,-1.669603,1.412314
21.0,3.743173,-1.678634,1.410778
21.1,3.747961,-1.686243,1.408917
21.2,3.750101,-1.689552,1.407897
21.3,3.748167,-1.690449,1.407415
21.4,3.743917,-1.689607,1.406789
21.5,3.739172,-1.687917,1.404294
21.6,3.733597,-1.686092,1.397754
21.7,3.726903,-1.683577,1.383591
21.8,3.722155,-1.681342,1.367185
21.9,3.717272,-1.678035,1.335979
22.0,3.713627,-1.674843,1.297521
22.1,3.710163,-1.671601,1.249120
22.2,3.707452,-1.668725,1.190251
22.3,3.705440,-1.666508,1.121113
22.4,3.703954,-1.664661,1.043223
22.5,3.703390,-1.663145,0.960884
22.6,3.703244,-1.661760,0.878078
22.7,3.702240,-1.660631,0.798095
22.8,3.700629,-1.659861,0.723809
22.9,3.697727,-1.659511,0.655816
23.0,3.694168,-1.659383,0.594182
23.1,3.689902,-1.659544,0.537830
23.2,3.686272,-1.660115,0.491093
23.3,3.681343,-1.661001,0.441918
23.4,3.675582,-1.662241,0.390092
23.5,3.670818,-1.663152,0.349065
23.6,3.665475,-1.664077,0.299593
23.7,3.661131,-1.665241,0.255205
23.8,3.656771,-1.666586,0.211157
23.9,3.652440,-1.668110,0.167935
24.0,3.648498,-1.669279,0.125223
24.1,3.644787,-1.670457,0.085330
24.2,3.640903,-1.669983,0.047213
24.3,3.637930,-1.668178,0.022670
24.4,3.638680,-1.666127,0.023301
24.5,3.640950,-1.664763,0.022685
24.6,3.643857,-1.663449,0.018602
24.7,3.644412,-1.662073,0.017645
24.8,3.645241,-1.661522,0.016505
24.9,3.645234,-1.661501,0.016320
25.0,3.645179,-1.661510,0.016249
25.1,3.645130,-1.661560,0.016164
25.2,3.645026,-1.661649,0.016047
25.3,3.645139,-1.661551,0.016097
25.4,3.645033,-1.661611,0.015971
25.5,3.645001,-1.661658,0.016006
25.6,3.645067,-1.661597,0.016033
25.7,3.645011,-1.661657,0.016038
25.8,3.645107,-1.661624,0.016057
25.9,3.645046,-1.661645,0.015988
26.0,3.645104,-1.661629,0.016058
26.1,3.645098,-1.661617,0.016037
26.2,3.645223,-1.661520,0.016176
26.3,3.645091,-1.661629,0.015999
26.4,3.645079,-1.661660,0.015982
26.5,3.645121,-1.661604,0.016057
26.6,3.645068,-1.661637,0.015937
26.7,3.645070,-1.661654,0.015932
26.8,3.645104,-1.661662,0.015975
26.9,3.645107,-1.661630,0.015985
27.0,3.645072,-1.661683,0.015917
27.1,3.645100,-1.661645,0.015930
27.2,3.645159,-1.661609,0.015990
27.3,3.645126,-1.661596,0.015987
27.4,3.645121,-1.661613,0.015979
27.5,3.645117,-1.661644,0.015958
27.6,3.645184,-1.661598,0.016010
27.7,3.645165,-1.661599,0.016004
27.8,3.645187,-1.661578,0.016008
27.9,3.645169,-1.661544,0.015955
28.0,3.645118,-1.661620,0.015965
28.1,3.645104,-1.661608,0.015894
28.2,3.645186,-1.661579,0.016035
28.3,3.645099,-1.661646,0.015905
28.4,3.645213,-1.661563,0.016015
28.5,3.645202,-1.661573,0.015946
28.6,3.645069,-1.661652,0.015893
28.7,3.645173,-1.661614,0.015989
28.8,3.645079,-1.661638,0.015906
28.9,3.645115,-1.661639,0.015919
29.0,3.645200,-1.661564,0.016023
29.1,3.645136,-1.661625,0.015938
29.2,3.645093,-1.661640,0.015888
29.3,3.645141,-1.661612,0.015958
29.4,3.645127,-1.661617,0.015886
29.5,3.645231,-1.661562,0.016038
29.6,3.645088,-1.661654,0.015902
29.7,3.645109,-1.661657,0.015894
29.8,3.645263,-1.661546,0.016083
29.9,3.645144,-1.661614,0.015929
30.0,3.645216,-1.661569,0.015982
30.1,3.645135,-1.661666,0.015912
30.2,3.645080,-1.661652,0.015907
30.3,3.645155,-1.661615,0.015900
30.4,3.645112,-1.661636,0.015869
30.5,3.645095,-1.661626,0.015916
30.6,3.645189,-1.661587,0.015958
30.7,3.645198,-1.661567,0.016016
30.8,3.645181,-1.661608,0.015977
30.9,3.645164,-1.661648,0.016001
31.0,3.645170,-1.661606,0.015992
31.1,3.645232,-1.661558,0.015988
31.2,3.645091,-1.661636,0.015884
31.3,3.645150,-1.661613,0.015958
31.4,3.645092,-1.661664,0.015965
31.5,3.645118,-1.661624,0.015883
31.6,3.645079,-1.661632,0.015881
31.7,3.645155,-1.661607,0.015940
31.8,3.645135,-1.661647,0.015926
31.9,3.645143,-1.661637,0.015952
32.0,3.645119,-1.661645,0.015925
32.1,3.645114,-1.661618,0.015927
32.2,3.645071,-1.661679,0.015865
32.3,3.645122,-1.661630,0.015970
32.4,3.645110,-1.661617,0.015884
32.5,3.645117,-1.661647,0.015911
32.6,3.645190,-1.661572,0.015998
32.7,3.645102,-1.661629,0.015910
32.8,3.645138,-1.661632,0.015918
32.9,3.645147,-1.661625,0.015917
33.0,3.645092,-1.661666,0.015895
33.1,3.645130,-1.661632,0.015927
33.2,3.645067,-1.661661,0.015870
33.3,3.645103,-1.661618,0.015886
33.4,3.645101,-1.661636,0.015899
33.5,3.645129,-1.661632,0.015920
33.6,3.645154,-1.661619,0.015931
33.7,3.645121,-1.661621,0.015878
33.8,3.645106,-1.661640,0.015873
33.9,3.645097,-1.661646,0.015898
34.0,3.645141,-1.661620,0.015948
34.1,3.645137,-1.661645,0.015881
34.2,3.645118,-1.661634,0.015875
34.3,3.645109,-1.661641,0.015910
34.4,3.645226,-1.661578,0.016007
34.5,3.645061,-1.661701,0.015855
34.6,3.645179,-1.661587,0.015869
34.7,3.645117,-1.661634,0.015918
34.8,3.645131,-1.661630,0.015876
34.9,3.645051,-1.661721,0.015867
35.0,3.645123,-1.661680,0.015873
35.1,3.645050,-1.661696,0.015839
35.2,3.645122,-1.661666,0.015909
35.3,3.645173,-1.661572,0.015931
35.4,3.645181,-1.661627,0.015970
35.5,3.645118,-1.661607,0.015843
35.6,3.645146,-1.661636,0.015871
35.7,3.645040,-1.661720,0.015886
35.8,3.645159,-1.661613,0.015959
35.9,3.645097,-1.661646,0.015862
36.0,3.645201,-1.661579,0.015928
36.1,3.645113,-1.661656,0.015866
36.2,3.645163,-1.661615,0.015884
36.3,3.645125,-1.661624,0.015913
36.4,3.645129,-1.661657,0.015915
36.5,3.645121,-1.661680,0.015916
36.6,3.645192,-1.661622,0.015958
36.7,3.645151,-1.661630,0.015901
36.8,3.645152,-1.661626,0.015876
36.9,3.645147,-1.661638,0.015962
37.0,3.645076,-1.661694,0.015862
37.1,3.645082,-1.661692,0.015885
37.2,3.645150,-1.661651,0.015909
37.3,3.645155,-1.661646,0.015943
37.4,3.645209,-1.661591,0.015925
37.5,3.645155,-1.661624,0.015931
37.6,3.645318,-1.661534,0.016125
37.7,3.645317,-1.661521,0.016074
37.8,3.645108,-1.661678,0.015913
37.9,3.645102,-1.661665,0.015834
38.0,3.645097,-1.661665,0.015869
38.1,3.645112,-1.661653,0.015937
38.2,3.645188,-1.661633,0.015931
38.3,3.645095,-1.661667,0.015919
38.4,3.645094,-1.661657,0.015917
38.5,3.645186,-1.661623,0.015989
38.6,3.645217,-1.661608,0.015921
38.7,3.645206,-1.661582,0.015960
38.8,3.645194,-1.661605,0.015976
38.9,3.645133,-1.661645,0.015881
39.0,3.645091,-1.661639,0.015835
39.1,3.645087,-1.661654,0.015862
39.2,3.645095,-1.661679,0.015868
39.3,3.645158,-1.661613,0.015913
39.4,3.645090,-1.661702,0.015890
39.5,3.645146,-1.661614,0.015952
39.6,3.645076,-1.661687,0.015853
39.7,3.645110,-1.661663,0.015901
39.8,3.645113,-1.661680,0.015929
39.9,3.645176,-1.661616,0.015922
40.0,3.645107,-1.661656,0.015865
40.1,3.645088,-1.661681,0.015856
40.2,3.645181,-1.661618,0.016014
40.3,3.645174,-1.661614,0.015954
40.4,3.645196,-1.661602,0.015949
40.5,3.645135,-1.661643,0.015953
40.6,3.645214,-1.661621,0.015974
40.7,3.645085,-1.661677,0.015896
40.8,3.645156,-1.661617,0.015905
40.9,3.645149,-1.661649,0.015917
41.0,3.645122,-1.661664,0.015890
41.1,3.645056,-1.661691,0.015809
41.2,3.645102,-1.661692,0.015892
41.3,3.645187,-1.661662,0.015919
41.4,3.645084,-1.661707,0.015849
41.5,3.645136,-1.661664,0.015889
41.6,3.645038,-1.661734,0.015861
41.7,3.645054,-1.661701,0.015844
41.8,3.645114,-1.661669,0.015864
41.9,3.645216,-1.661605,0.016001
42.0,3.645119,-1.661685,0.015894
42.1,3.645061,-1.661699,0.015865
42.2,3.645153,-1.661660,0.015938
42.3,3.645126,-1.661665,0.015921
42.4,3.645030,-1.661725,0.015843
42.5,3.645100,-1.661706,0.015871
42.6,3.645067,-1.661689,0.015832
42.7,3.645174,-1.661621,0.015946
42.8,3.645045,-1.661743,0.015868
42.9,3.645152,-1.661674,0.015924
43.0,3.645229,-1.661617,0.016009
43.1,3.645105,-1.661691,0.015951
43.2,3.645070,-1.661710,0.015843
43.3,3.645087,-1.661680,0.015850
43.4,3.645080,-1.661673,0.015828
43.5,3.645115,-1.661677,0.015844
43.6,3.645115,-1.661674,0.015835
43.7,3.645087,-1.661704,0.015859
43.8,3.645205,-1.661591,0.015921
43.9,3.645234,-1.661603,0.015988
44.0,3.645128,-1.661672,0.015898
44.1,3.645063,-1.661705,0.015854
44.2,3.645205,-1.661613,0.015933
44.3,3.645153,-1.661625,0.015896
44.4,3.645118,-1.661662,0.015864
44.5,3.645079,-1.661700,0.015841
44.6,3.645210,-1.661627,0.015952
44.7,3.645223,-1.661658,0.015922
44.8,3.645101,-1.661678,0.015874
44.9,3.645158,-1.661624,0.015896
44.9,3.645158,-1.661653,0.015905
45.1,3.645258,-1.661560,0.016022
45.2,3.645173,-1.661633,0.015908
45.3,3.645113,-1.661659,0.015905
45.4,3.645129,-1.661674,0.015902
45.5,3.645119,-1.661656,0.015890
45.6,3.645160,-1.661655,0.015935
45.7,3.645070,-1.661705,0.015884
45.8,3.645080,-1.661689,0.015852
45.9,3.645167,-1.661634,0.015934
46.0,3.645118,-1.661666,0.015842
46.1,3.645150,-1.661653,0.015903
46.2,3.645112,-1.661660,0.015842
46.3,3.645128,-1.661658,0.015887
46.4,3.645054,-1.661754,0.015835
46.5,3.645069,-1.661721,0.015840
46.6,3.645138,-1.661671,0.015909
46.7,3.645122,-1.661669,0.015877
46.8,3.645151,-1.661672,0.015918
46.9,3.645214,-1.661591,0.015959
47.0,3.645093,-1.661673,0.015816
47.1,3.645159,-1.661628,0.015910
47.2,3.645097,-1.661690,0.015894
47.3,3.645129,-1.661670,0.015909
47.4,3.645212,-1.661596,0.015954
47.5,3.645176,-1.661655,0.015910
47.6,3.645074,-1.661666,0.015812
47.7,3.645105,-1.661671,0.015838
47.8,3.645128,-1.661615,0.015867
47.9,3.645169,-1.661622,0.015936
48.0,3.645163,-1.661627,0.015882
48.1,3.645086,-1.661676,0.015852
48.2,3.645149,-1.661648,0.015858
48.3,3.645217,-1.661589,0.015945
48.4,3.645135,-1.661645,0.015860
48.5,3.645199,-1.661603,0.015910
48.6,3.645174,-1.661617,0.015924
48.7,3.645203,-1.661593,0.015904
48.8,3.645203,-1.661622,0.015956
48.9,3.645267,-1.661572,0.016023
49.0,3.645071,-1.661695,0.015830
49.1,3.645122,-1.661664,0.015855
49.2,3.645121,-1.661656,0.015844
49.3,3.645209,-1.661606,0.015952
49.4,3.645209,-1.661604,0.015930
49.5,3.645109,-1.661656,0.015906
49.6,3.645159,-1.661628,0.015862
49.7,3.645230,-1.661615,0.015951
49.8,3.645137,-1.661652,0.015823
49.9,3.645145,-1.661642,0.015848
50.0,3.645079,-1.661681,0.015895
