14.7,3.444208,0.944726,0.794831
14.8,3.429657,0.952087,0.798661
14.9,3.413608,0.960073,0.802500
15.0,3.400718,0.966648,0.805916
15.1,3.386586,0.973908,0.808880
15.2,3.370645,0.981470,0.810174
15.3,3.357248,0.987801,0.810661
15.4,3.342124,0.995152,0.810359
15.5,3.327082,1.002789,0.808169
15.6,3.311581,1.010893,0.804414
15.7,3.295268,1.019659,0.800305
15.8,3.278669,1.028972,0.795825
15.9,3.262084,1.038844,0.791627
16.0,3.247136,1.047955,0.788930
16.1,3.228913,1.058909,0.787312
16.2,3.212104,1.068849,0.787475
16.3,3.195524,1.078897,0.789153
16.4,3.178848,1.088825,0.791736
16.5,3.162436,1.098420,0.796176
16.6,3.144623,1.108657,0.802853
16.7,3.129908,1.116899,0.808785
16.8,3.112938,1.126195,0.814418
16.9,3.095217,1.135561,0.818965
17.0,3.077703,1.144822,0.822810
17.1,3.060774,1.153623,0.825167
17.2,3.043965,1.162817,0.827045
17.3,3.026893,1.173403,0.828315
17.4,3.010099,1.186108,0.828267
17.5,2.994861,1.201265,0.826563
17.6,2.980990,1.218842,0.823914
17.7,2.968123,1.238406,0.820855
17.8,2.956458,1.258909,0.816925
17.9,2.945588,1.279807,0.812248
18.0,2.934668,1.301040,0.807289
18.1,2.922860,1.322393,0.802799
18.2,2.910536,1.343626,0.799220
18.3,2.897264,1.364723,0.796799
18.4,2.883041,1.386424,0.795919
18.5,2.868536,1.408683,0.796728
18.6,2.852232,1.432415,0.799111
18.7,2.839784,1.448169,0.800445
18.8,2.820940,1.469643,0.800204
18.9,2.809333,1.482718,0.797923
19.0,2.794873,1.499308,0.792588
19.1,2.782290,1.513067,0.786797
19.2,2.769850,1.525477,0.780225
19.3,2.755915,1.537489,0.771720
19.4,2.744035,1.546023,0.763930
19.5,2.730773,1.554592,0.755510
19.6,2.717724,1.562134,0.747187
19.7,2.704886,1.569037,0.738686
19.8,2.691946,1.575866,0.731678
19.9,2.679104,1.582847,0.727030
20.0,2.666200,1.590313,0.724907
20.1,2.654038,1.597117,0.725342
20.2,2.636400,1.605548,0.727978
20.3,2.622472,1.611137,0.731532
20.4,2.606759,1.616557,0.737171
20.5,2.590822,1.621361,0.743466
20.6,2.575023,1.624792,0.749953
20.7,2.558756,1.627414,0.756362
20.8,2.542196,1.629261,0.762382
20.9,2.524138,1.629988,0.768200
21.0,2.509361,1.629626,0.772190
21.1,2.492843,1.627988,0.776555
21.2,2.477914,1.625675,0.780903
21.3,2.461423,1.621686,0.785507
21.4,2.443268,1.615968,0.790665
21.5,2.426690,1.609758,0.795194
21.6,2.409364,1.603250,0.799449
21.7,2.391476,1.596618,0.802821
21.8,2.374933,1.591050,0.805415
21.9,2.354904,1.584635,0.807467
22.0,2.337479,1.579211,0.808545
22.1,2.320429,1.574464,0.808712
22.2,2.303177,1.569221,0.808284
22.3,2.287524,1.563912,0.808003
22.4,2.268911,1.556982,0.805923
22.5,2.251931,1.550374,0.802214
22.6,2.234303,1.543023,0.797158
22.7,2.215802,1.534984,0.791894
22.8,2.197464,1.526824,0.787426
22.9,2.180082,1.518999,0.783519
23.0,2.163120,1.510754,0.780626
23.1,2.146293,1.501530,0.778904
23.2,2.130812,1.492594,0.777849
23.3,2.112625,1.482295,0.777108
23.4,2.092342,1.470443,0.777423
23.5,2.076129,1.461025,0.778332
23.6,2.056686,1.450289,0.779741
23.7,2.039283,1.441507,0.781503
23.8,2.023694,1.434211,0.783253
23.9,2.004632,1.425597,0.784674
24.0,1.987823,1.417380,0.785513
24.1,1.971797,1.407665,0.785715
24.2,1.956654,1.396161,0.786824
24.3,1.941833,1.383630,0.788481
24.4,1.926736,1.370988,0.790692
24.5,1.912609,1.359847,0.793478
24.6,1.894971,1.346793,0.797525
24.7,1.879047,1.335429,0.801120
24.8,1.863081,1.323992,0.804877
24.9,1.848754,1.313263,0.807816
25.0,1.831576,1.299497,0.810738
25.1,1.815690,1.287177,0.812508
25.2,1.799446,1.274963,0.814583
25.3,1.783146,1.263044,0.816342
25.4,1.766943,1.251419,0.817432
25.5,1.750097,1.240520,0.817786
25.6,1.734798,1.231379,0.817599
25.7,1.716029,1.220461,0.816747
25.8,1.699541,1.210495,0.815474
25.9,1.682697,1.200124,0.813730
26.0,1.665758,1.189710,0.811619
26.1,1.648823,1.179183,0.809411
26.2,1.632253,1.168449,0.807072
26.3,1.616279,1.157214,0.805119
26.4,1.602131,1.147023,0.803960
26.5,1.585414,1.134723,0.802860
26.6,1.571621,1.124896,0.802246
26.7,1.554241,1.112791,0.801893
26.8,1.538064,1.101563,0.801707
26.9,1.522035,1.089903,0.801685
27.0,1.506456,1.077753,0.801349
27.1,1.493132,1.066667,0.800199
27.2,1.479289,1.054167,0.797778
27.3,1.466308,1.041559,0.794787
27.4,1.452776,1.027271,0.791821
27.5,1.440769,1.013832,0.789956
27.6,1.431365,1.002653,0.789025
27.7,1.418443,0.986911,0.788123
27.8,1.405522,0.970884,0.787584
27.9,1.394925,0.957508,0.786850
28.0,1.384328,0.943960,0.786110
28.1,1.371582,0.927022,0.785639
28.2,1.359323,0.909922,0.786024
28.3,1.348857,0.894218,0.787325
28.4,1.340209,0.879947,0.789319
28.5,1.331582,0.864045,0.792245
28.6,1.323734,0.847930,0.795871
28.7,1.315973,0.830172,0.800747
28.8,1.309894,0.815751,0.804927
28.9,1.302577,0.799806,0.809284
29.0,1.293974,0.782036,0.812025
29.1,1.285784,0.765387,0.811611
29.2,1.277802,0.749899,0.809281
29.3,1.267064,0.730845,0.804865
29.4,1.256892,0.713709,0.800190
29.5,1.245903,0.695182,0.793737
29.6,1.237269,0.680224,0.788192
29.7,1.227946,0.663855,0.782564
29.8,1.218630,0.647931,0.778307
29.9,1.210084,0.633994,0.775953
30.0,1.199432,0.617146,0.774664
30.1,1.188567,0.600208,0.775094
30.2,1.179479,0.586149,0.776398
30.3,1.168675,0.570566,0.779115
30.4,1.157197,0.555067,0.782932
30.5,1.145961,0.539232,0.787686
30.6,1.135440,0.522909,0.793197
30.7,1.125175,0.506412,0.799345
30.8,1.115645,0.491648,0.805100
30.9,1.103653,0.473696,0.812095
31.0,1.092616,0.457340,0.817071
31.1,1.081478,0.440913,0.819942
31.2,1.069990,0.424379,0.821330
31.3,1.059610,0.409284,0.821400
31.4,1.048501,0.392282,0.820147
31.5,1.036825,0.373358,0.817608
31.6,1.026109,0.356228,0.814628
31.7,1.016251,0.340672,0.811746
31.8,1.003995,0.321931,0.808191
31.9,0.992851,0.305115,0.805132
32.0,0.981622,0.288534,0.802757
32.1,0.971365,0.273640,0.801463
32.2,0.958878,0.255987,0.801293
32.3,0.947790,0.240403,0.802063
32.4,0.936950,0.225349,0.803566
32.5,0.926323,0.210682,0.805808
32.6,0.915972,0.196166,0.808568
32.7,0.905648,0.182125,0.811404
32.8,0.895614,0.168139,0.814188
32.9,0.886831,0.155392,0.816512
33.0,0.876415,0.139650,0.818856
33.1,0.866007,0.124022,0.820358
33.2,0.857582,0.111278,0.820148
33.3,0.849238,0.098358,0.818776
33.4,0.839111,0.082272,0.816039
33.5,0.829806,0.067748,0.812517
33.6,0.820573,0.053456,0.808319
33.7,0.811152,0.039070,0.804305
33.8,0.801644,0.024616,0.800646
33.9,0.793402,0.011453,0.797363
34.0,0.784039,-0.004719,0.793286
34.1,0.777029,-0.018211,0.791082
34.2,0.768994,-0.034719,0.789551
34.3,0.762646,-0.049745,0.788436
34.4,0.756862,-0.065106,0.787616
34.5,0.751220,-0.082166,0.786930
34.6,0.747707,-0.094846,0.786888
34.7,0.743572,-0.112484,0.787437
34.8,0.740642,-0.128587,0.788466
34.9,0.737872,-0.144948,0.789760
35.0,0.735230,-0.161491,0.791173
35.1,0.732412,-0.176736,0.792565
35.2,0.728774,-0.193788,0.794340
35.3,0.723854,-0.214122,0.797803
35.4,0.719948,-0.228980,0.801296
35.5,0.715641,-0.245374,0.805619
35.6,0.710728,-0.262189,0.809975
35.7,0.705199,-0.279370,0.813569
35.8,0.699287,-0.296741,0.815264
35.9,0.694185,-0.312498,0.815671
36.0,0.688782,-0.330467,0.814684
36.1,0.683090,-0.350880,0.812168
36.2,0.678501,-0.368001,0.809055
36.3,0.672905,-0.389326,0.804791
36.4,0.668582,-0.407109,0.801858
36.5,0.663358,-0.428558,0.799809
36.6,0.658736,-0.447902,0.799996
36.7,0.654470,-0.467044,0.802007
36.8,0.651622,-0.482199,0.805056
36.9,0.648697,-0.500590,0.808860
37.0,0.646502,-0.521967,0.812668
37.1,0.645568,-0.539263,0.815323
37.2,0.645475,-0.556144,0.818096
37.3,0.645980,-0.572056,0.820564
37.4,0.647693,-0.587192,0.822403
37.5,0.650912,-0.602140,0.823758
37.6,0.655638,-0.617290,0.824240
37.7,0.661641,-0.632802,0.823746
37.8,0.668341,-0.648748,0.822328
37.9,0.675353,-0.665001,0.819698
38.0,0.681665,-0.679972,0.816628
38.1,0.689033,-0.696955,0.811969
38.2,0.697364,-0.716239,0.805805
38.3,0.705368,-0.733799,0.798795
38.4,0.711931,-0.747566,0.792274
38.5,0.721757,-0.767667,0.781854
38.6,0.730017,-0.783950,0.772999
38.7,0.738444,-0.799143,0.763913
38.8,0.746916,-0.812945,0.754792
38.9,0.755704,-0.825350,0.746097
39.0,0.765272,-0.837131,0.738632
39.1,0.776014,-0.848546,0.732770
39.2,0.787898,-0.859613,0.728283
39.3,0.800690,-0.869913,0.724809
39.4,0.814323,-0.879717,0.722645
39.5,0.828934,-0.889316,0.722192
39.6,0.844422,-0.898628,0.723066
39.7,0.860394,-0.907536,0.725262
39.8,0.877086,-0.916102,0.728951
39.9,0.892508,-0.924238,0.733696
40.0,0.911840,-0.934717,0.740849
40.1,0.929553,-0.944461,0.747729
40.2,0.947248,-0.953852,0.754845
40.3,0.964831,-0.962484,0.761407
40.4,0.982622,-0.970616,0.766740
40.5,0.998754,-0.977625,0.770530
40.6,1.018317,-0.985768,0.773980
40.7,1.035573,-0.993190,0.775683
40.8,1.052626,-1.001052,0.776050
40.9,1.070277,-1.009281,0.774960
41.0,1.089162,-1.017617,0.772848
41.1,1.106879,-1.024726,0.770323
41.2,1.128944,-1.033373,0.766518
41.3,1.148963,-1.040840,0.762868
41.4,1.168616,-1.047936,0.759866
41.5,1.187904,-1.054237,0.757895
41.6,1.205299,-1.059228,0.756721
41.7,1.224586,-1.063965,0.755897
41.8,1.246124,-1.068609,0.755510
41.9,1.265998,-1.072538,0.755958
42.0,1.285868,-1.075758,0.756704
42.1,1.305338,-1.078040,0.757489
42.2,1.324350,-1.079508,0.758817
42.3,1.341351,-1.080651,0.760737
42.4,1.361583,-1.082325,0.764236
42.5,1.379582,-1.083966,0.769208
42.6,1.397179,-1.085784,0.775814
42.7,1.414510,-1.087913,0.782906
42.8,1.429921,-1.090020,0.788786
42.9,1.448520,-1.092840,0.796006
43.0,1.465311,-1.095604,0.803141
43.1,1.480654,-1.098299,0.809581
43.2,1.499519,-1.102059,0.816543
43.3,1.516617,-1.106074,0.821091
43.4,1.533652,-1.110632,0.823881
43.5,1.550578,-1.115943,0.825030
43.6,1.568043,-1.121940,0.824079
43.7,1.585976,-1.128514,0.821156
43.8,1.604009,-1.135717,0.817857
43.9,1.620070,-1.142678,0.814640
44.0,1.637554,-1.150517,0.810584
44.1,1.656322,-1.159246,0.806254
44.2,1.673117,-1.167487,0.803053
44.3,1.689754,-1.175769,0.800217
44.4,1.706153,-1.184059,0.797872
44.5,1.722471,-1.192251,0.796324
44.6,1.738597,-1.200492,0.797003
44.7,1.752335,-1.208088,0.799294
44.8,1.768029,-1.216979,0.804438
44.9,1.781361,-1.224549,0.811823
44.9,1.786494,-1.227583,0.815402
45.1,1.805149,-1.238379,0.828948
45.2,1.816233,-1.244329,0.835070
45.3,1.830337,-1.251663,0.839169
45.4,1.845410,-1.260277,0.838368
45.5,1.858118,-1.267540,0.833809
45.6,1.873693,-1.276294,0.825445
45.7,1.886286,-1.283242,0.816816
45.8,1.899910,-1.290974,0.805578
45.9,1.914653,-1.299937,0.792957
46.0,1.927661,-1.308815,0.781076
46.1,1.940553,-1.317374,0.769122
46.2,1.953262,-1.325552,0.757789
46.3,1.965893,-1.333972,0.747404
46.4,1.977286,-1.341734,0.739084
46.5,1.991247,-1.351353,0.730166
46.6,2.004299,-1.360078,0.724183
46.7,2.016474,-1.367997,0.720397
46.8,2.028791,-1.375713,0.717694
46.9,2.045692,-1.386157,0.716294
47.0,2.059900,-1.394229,0.716259
47.1,2.074438,-1.401715,0.717030
47.2,2.089022,-1.408854,0.718280
47.3,2.103664,-1.415184,0.719852
47.4,2.119246,-1.421277,0.721721
47.5,2.131404,-1.425731,0.723086
47.6,2.145297,-1.429798,0.724206
47.7,2.157474,-1.433202,0.725141
47.8,2.172869,-1.437162,0.725775
47.9,2.187236,-1.440405,0.726490
48.0,2.201656,-1.442928,0.726276
48.1,2.216055,-1.444743,0.725380
48.2,2.230741,-1.446097,0.724257
48.3,2.244262,-1.446901,0.723196
48.4,2.260589,-1.447415,0.722016
48.5,2.273616,-1.447272,0.721574
48.6,2.289002,-1.445484,0.721388
48.7,2.302808,-1.442313,0.722023
48.8,2.316882,-1.438431,0.723462
48.9,2.331695,-1.434630,0.726190
49.0,2.345553,-1.431592,0.729471
49.1,2.361865,-1.427992,0.734102
49.2,2.374462,-1.425055,0.738821
49.3,2.389703,-1.421385,0.745575
49.4,2.403620,-1.417751,0.752293
49.5,2.416043,-1.414290,0.758045
49.6,2.429571,-1.410496,0.763247
49.7,2.442989,-1.407015,0.766879
49.8,2.457837,-1.403469,0.769365
49.9,2.470887,-1.400272,0.768282
50.0,2.481123,-1.397521,0.763926
