11.4,0.760552,-0.000855,0.484909
11.5,0.768683,0.010609,0.485298
11.6,0.779388,0.023979,0.485342
11.7,0.787717,0.033148,0.485033
11.8,0.800584,0.046402,0.484387
11.9,0.810265,0.056124,0.484120
12.0,0.821943,0.068069,0.483888
12.1,0.831350,0.077440,0.484228
12.2,0.842819,0.088091,0.484543
12.3,0.853490,0.096983,0.484623
12.4,0.864655,0.105507,0.484488
12.5,0.876401,0.113296,0.484192
12.6,0.888733,0.120135,0.483838
12.7,0.901286,0.125970,0.483310
12.8,0.913716,0.130883,0.482574
12.9,0.925783,0.134963,0.481678
13.0,0.937632,0.138785,0.480596
13.1,0.949540,0.143197,0.479319
13.2,0.962041,0.148029,0.478410
13.3,0.975165,0.152392,0.477779
13.4,0.988598,0.155947,0.477579
13.5,1.001937,0.159190,0.478133
13.6,1.015406,0.163291,0.479442
13.7,1.029028,0.168488,0.480933
13.8,1.043059,0.173745,0.482586
13.9,1.057661,0.178718,0.484567
14.0,1.070360,0.183283,0.486927
14.1,1.084883,0.189190,0.490479
14.2,1.097845,0.194405,0.493887
14.3,1.111246,0.199337,0.497316
14.4,1.125149,0.204139,0.500219
14.5,1.139498,0.209013,0.502489
14.6,1.153980,0.213640,0.504197
14.7,1.168527,0.218158,0.505620
14.8,1.183044,0.223108,0.506495
14.9,1.199085,0.229093,0.506906
15.0,1.212025,0.233954,0.506836
15.1,1.226235,0.239072,0.505800
15.2,1.240330,0.244032,0.503620
15.3,1.254225,0.248591,0.500305
15.4,1.267616,0.252844,0.496818
15.5,1.280118,0.257167,0.493994
15.6,1.291847,0.262387,0.491921
15.7,1.303677,0.268158,0.490688
15.8,1.316150,0.273355,0.489605
15.9,1.329744,0.276762,0.488318
16.0,1.342762,0.278652,0.486766
16.1,1.359154,0.280813,0.484896
16.2,1.374297,0.283097,0.483649
16.3,1.389385,0.285364,0.482880
16.4,1.405106,0.288048,0.482359
16.5,1.421630,0.291109,0.482363
16.6,1.438734,0.294633,0.483109
16.7,1.455624,0.298262,0.484182
16.8,1.471520,0.301751,0.485385
16.9,1.486449,0.305172,0.486686
17.0,1.501007,0.308650,0.487359
17.1,1.515146,0.312743,0.486818
17.2,1.528397,0.317248,0.484912
17.3,1.540764,0.322336,0.481919
17.4,1.552686,0.327868,0.478493
17.5,1.564366,0.334306,0.475456
17.6,1.576068,0.341244,0.472172
17.7,1.588227,0.347836,0.469236
17.8,1.600740,0.353733,0.466545
17.9,1.613883,0.359083,0.464296
18.0,1.627821,0.364045,0.462787
18.1,1.642435,0.368779,0.462724
18.2,1.656968,0.374305,0.463336
18.3,1.671293,0.381401,0.464011
18.4,1.685717,0.389625,0.464663
18.5,1.700284,0.398237,0.465151
18.6,1.714223,0.407104,0.465075
18.7,1.725645,0.415749,0.464168
18.8,1.739253,0.427028,0.463864
18.9,1.750646,0.435984,0.463817
19.0,1.763237,0.445759,0.463896
19.1,1.771281,0.452101,0.465641
19.2,1.776182,0.457446,0.468723
19.3,1.779740,0.463853,0.471706
19.4,1.783781,0.470309,0.474188
19.5,1.788599,0.474222,0.475660
19.6,1.793336,0.476721,0.476246
19.7,1.797970,0.479984,0.476346
19.8,1.803613,0.485127,0.476105
19.9,1.809875,0.491254,0.477067
20.0,1.816564,0.497509,0.479071
20.1,1.823124,0.503893,0.481268
20.2,1.832598,0.513503,0.484864
20.3,1.841635,0.521955,0.488103
20.4,1.850585,0.529670,0.490362
20.5,1.861720,0.537968,0.492053
20.6,1.874282,0.545467,0.493019
20.7,1.887551,0.552457,0.494010
20.8,1.901294,0.559061,0.494512
20.9,1.915349,0.565453,0.493280
21.0,1.929011,0.570703,0.490216
21.1,1.941372,0.574858,0.486601
21.2,1.952530,0.578764,0.483015
21.3,1.965727,0.582795,0.479217
21.4,1.981308,0.585950,0.475580
21.5,1.995279,0.587464,0.472419
21.6,2.008804,0.588854,0.469658
21.7,2.023251,0.591676,0.467769
21.8,2.036223,0.594509,0.466706
21.9,2.050398,0.595507,0.467514
22.0,2.061388,0.595141,0.470197
22.1,2.071660,0.596345,0.474128
22.2,2.081614,0.599967,0.479623
22.3,2.090430,0.604101,0.484780
22.4,2.100683,0.609487,0.488942
22.5,2.110434,0.614648,0.490937
22.6,2.121435,0.619821,0.491700
22.7,2.133251,0.624994,0.491444
22.8,2.145139,0.630334,0.490942
22.9,2.156929,0.636142,0.489792
23.0,2.169151,0.642297,0.487883
23.1,2.181997,0.648317,0.485952
23.2,2.193955,0.653778,0.484072
23.3,2.207736,0.659934,0.481661
23.4,2.223581,0.667445,0.479166
23.5,2.236562,0.674148,0.477712
23.6,2.251876,0.682938,0.475730
23.7,2.265008,0.689966,0.473781
23.8,2.276261,0.695018,0.470802
23.9,2.290310,0.700705,0.466008
24.0,2.304287,0.707197,0.460996
24.1,2.318624,0.714692,0.455584
24.2,2.334381,0.722518,0.449001
24.3,2.346669,0.727807,0.444125
24.4,2.359936,0.732127,0.439926
24.5,2.372699,0.734642,0.437414
24.6,2.389832,0.738014,0.436833
24.7,2.404917,0.742408,0.438020
24.8,2.418983,0.747992,0.440140
24.9,2.431747,0.754556,0.442376
25.0,2.447496,0.763712,0.444999
25.1,2.460945,0.771173,0.447256
25.2,2.472148,0.775164,0.449111
25.3,2.481900,0.776351,0.451818
25.4,2.490559,0.778080,0.455488
25.5,2.498410,0.781786,0.459822
25.6,2.505061,0.785896,0.463870
25.7,2.512694,0.790563,0.468709
25.8,2.519033,0.794834,0.472687
25.9,2.525620,0.799855,0.476355
26.0,2.533005,0.805862,0.479971
26.1,2.541080,0.812505,0.483639
26.2,2.549408,0.819102,0.486805
26.3,2.557958,0.825608,0.489073
26.4,2.565535,0.831416,0.489961
26.5,2.574612,0.838542,0.489863
26.6,2.582168,0.844361,0.489169
26.7,2.591705,0.851188,0.487553
26.8,2.600657,0.857245,0.485089
26.9,2.609943,0.863308,0.481928
27.0,2.619141,0.869481,0.478561
27.1,2.627218,0.875017,0.475659
27.2,2.635946,0.880998,0.472256
27.3,2.644430,0.886893,0.468942
27.4,2.653924,0.894356,0.465302
27.5,2.662541,0.902158,0.462899
27.6,2.669059,0.909012,0.461764
27.7,2.677377,0.918890,0.461118
27.8,2.685204,0.928432,0.461046
27.9,2.692047,0.936014,0.460683
28.0,2.698091,0.942805,0.460085
28.1,2.707095,0.952954,0.458716
28.2,2.714505,0.962223,0.457528
28.3,2.720941,0.970553,0.457272
28.4,2.726042,0.977700,0.457524
28.5,2.733393,0.988421,0.458605
28.6,2.740501,0.998768,0.460166
28.7,2.748602,1.010773,0.462413
28.8,2.755032,1.020653,0.463725
28.9,2.761942,1.030973,0.464448
29.0,2.769564,1.041661,0.464323
29.1,2.777085,1.051193,0.463267
29.2,2.784249,1.059479,0.461564
29.3,2.793011,1.069370,0.458823
29.4,2.801002,1.078050,0.455534
29.5,2.810036,1.087047,0.451166
29.6,2.817488,1.094147,0.447176
29.7,2.825961,1.102207,0.442713
29.8,2.834491,1.110415,0.438379
29.9,2.842349,1.117858,0.435429
30.0,2.851962,1.126717,0.432957
30.1,2.861869,1.134949,0.431921
30.2,2.870117,1.141156,0.431531
30.3,2.879480,1.147079,0.431595
30.4,2.889088,1.152702,0.432437
30.5,2.898727,1.158530,0.433862
30.6,2.908304,1.164644,0.435182
30.7,2.918070,1.170837,0.436536
30.8,2.926948,1.176211,0.437597
30.9,2.938412,1.182441,0.438714
31.0,2.948903,1.188256,0.439404
31.1,2.959261,1.193928,0.439773
31.2,2.969375,1.199568,0.439750
31.3,2.978589,1.204314,0.439697
31.4,2.988899,1.209542,0.440050
31.5,3.000335,1.216095,0.441117
31.6,3.011076,1.221906,0.442760
31.7,3.020688,1.226753,0.444434
31.8,3.032584,1.232268,0.446107
31.9,3.043637,1.237016,0.447174
32.0,3.055007,1.241614,0.447482
32.1,3.065473,1.245597,0.447241
32.2,3.078484,1.250161,0.445925
32.3,3.090711,1.254163,0.444259
32.4,3.102950,1.257987,0.442283
32.5,3.115332,1.261783,0.440066
32.6,3.127601,1.265494,0.438101
32.7,3.139546,1.269111,0.436674
32.8,3.151360,1.272446,0.435307
32.9,3.162008,1.275385,0.434350
33.0,3.174909,1.279148,0.433796
33.1,3.187475,1.282668,0.433582
33.2,3.197770,1.285420,0.433961
33.3,3.207988,1.288255,0.434650
33.4,3.220245,1.291553,0.435929
33.5,3.231109,1.294360,0.437286
33.6,3.241682,1.297257,0.438601
33.7,3.252085,1.300540,0.439595
33.8,3.262460,1.304316,0.440475
33.9,3.271626,1.308279,0.440723
34.0,3.283223,1.313095,0.440670
34.1,3.292852,1.316881,0.440090
34.2,3.304967,1.321535,0.439234
34.3,3.316107,1.325835,0.438449
34.4,3.326067,1.329803,0.437486
34.5,3.339158,1.335195,0.435779
34.6,3.347825,1.338919,0.434506
34.7,3.359624,1.343736,0.432503
34.8,3.370411,1.347927,0.430899
34.9,3.381084,1.352003,0.429415
35.0,3.391611,1.356009,0.428289
35.1,3.400678,1.359725,0.427510
35.2,3.410443,1.363703,0.427360
35.3,3.420954,1.368136,0.427655
35.4,3.430532,1.372329,0.428507
35.5,3.439818,1.377000,0.429662
35.6,3.449296,1.381821,0.431585
35.7,3.458734,1.386879,0.434004
35.8,3.468178,1.392272,0.436136
35.9,3.476573,1.397224,0.438205
36.0,3.485560,1.402954,0.439821
36.1,3.495226,1.409421,0.441319
36.2,3.502993,1.414963,0.442463
36.3,3.512583,1.421777,0.443578
36.4,3.520245,1.427568,0.444294
36.5,3.529550,1.434593,0.444719
36.6,3.538146,1.441127,0.445001
36.7,3.546623,1.448053,0.444827
36.8,3.553414,1.453820,0.444361
36.9,3.561798,1.461076,0.443648
37.0,3.571653,1.469632,0.442323
37.1,3.579578,1.476627,0.440816
37.2,3.587624,1.483320,0.438966
37.3,3.595698,1.489952,0.436572
37.4,3.603554,1.497018,0.434166
37.5,3.611570,1.504063,0.431943
37.6,3.619229,1.511427,0.429736
37.7,3.626891,1.519344,0.427830
37.8,3.634502,1.527508,0.426161
37.9,3.641906,1.535864,0.424515
38.0,3.648458,1.543511,0.422833
38.1,3.655522,1.552074,0.420744
38.2,3.663359,1.561549,0.418773
38.3,3.670682,1.569791,0.417263
38.4,3.676666,1.576317,0.416130
38.5,3.685274,1.586325,0.414661
38.6,3.692218,1.594371,0.413866
38.7,3.698819,1.601503,0.413411
38.8,3.704963,1.608294,0.413202
38.9,3.710609,1.614589,0.413311
39.0,3.715070,1.619751,0.413418
39.1,3.719186,1.624149,0.413490
39.2,3.722973,1.627887,0.413767
39.3,3.726150,1.631253,0.413768
39.4,3.728967,1.633999,0.413910
39.5,3.731491,1.636429,0.412883
39.6,3.733360,1.638365,0.408653
39.7,3.733795,1.639065,0.399450
39.8,3.732989,1.638591,0.383926
39.9,3.731352,1.637690,0.363268
40.0,3.728992,1.636240,0.329567
40.1,3.726150,1.634840,0.292108
40.2,3.723542,1.634270,0.249888
40.3,3.721123,1.633510,0.203807
40.4,3.718696,1.632959,0.155159
40.5,3.716744,1.632617,0.110583
40.6,3.714511,1.632158,0.056281
40.7,3.712230,1.631434,0.010866
40.8,3.709656,1.630311,-0.027153
40.9,3.708847,1.629698,-0.035917
41.0,3.709610,1.629421,-0.037861
41.1,3.710609,1.630497,-0.041867
41.2,3.710210,1.629891,-0.042170
41.3,3.710206,1.629853,-0.042163
41.4,3.710186,1.629850,-0.042185
41.5,3.710189,1.629907,-0.042227
41.6,3.710218,1.629882,-0.042153
41.7,3.710222,1.629873,-0.042154
41.8,3.710202,1.629899,-0.042196
41.9,3.710218,1.629902,-0.042204
42.0,3.710191,1.629888,-0.042229
42.1,3.710180,1.629841,-0.042183
42.2,3.710209,1.629877,-0.042185
42.3,3.710146,1.629853,-0.042233
42.4,3.710218,1.629936,-0.042226
42.5,3.710166,1.629881,-0.042209
42.6,3.710164,1.629862,-0.042207
42.7,3.710176,1.629955,-0.042230
42.8,3.710164,1.629827,-0.042199
42.9,3.710226,1.629872,-0.042183
43.0,3.710199,1.629873,-0.042192
43.1,3.710192,1.629861,-0.042200
43.2,3.710211,1.629873,-0.042185
43.3,3.710214,1.629958,-0.042273
43.4,3.710195,1.629877,-0.042197
43.5,3.710155,1.629904,-0.042271
43.6,3.710177,1.629843,-0.042187
43.7,3.710160,1.629857,-0.042241
43.8,3.710202,1.629884,-0.042202
43.9,3.710204,1.629907,-0.042225
44.0,3.710189,1.629824,-0.042194
44.1,3.710185,1.629929,-0.042286
44.2,3.710214,1.629886,-0.042208
44.3,3.710225,1.629844,-0.042174
44.4,3.710218,1.629843,-0.042197
44.5,3.710250,1.629922,-0.042194
44.6,3.710196,1.629916,-0.042252
44.7,3.710196,1.629904,-0.042225
44.8,3.710177,1.629901,-0.042259
44.9,3.710199,1.629832,-0.042195
44.9,3.710192,1.629801,-0.042209
45.1,3.710176,1.629876,-0.042247
45.2,3.710136,1.629899,-0.042288
45.3,3.710202,1.629930,-0.042274
45.4,3.710212,1.629926,-0.042237
45.5,3.710234,1.629879,-0.042184
45.6,3.710170,1.629936,-0.042292
45.7,3.710196,1.629845,-0.042205
45.8,3.710262,1.629961,-0.042200
45.9,3.710196,1.629879,-0.042215
46.0,3.710202,1.629867,-0.042200
46.1,3.710191,1.629813,-0.042188
46.2,3.710191,1.629827,-0.042218
46.3,3.710202,1.629951,-0.042265
46.4,3.710165,1.629835,-0.042252
46.5,3.710209,1.629900,-0.042244
46.6,3.710189,1.629956,-0.042248
46.7,3.710174,1.629856,-0.042254
46.8,3.710204,1.629946,-0.042228
46.9,3.710206,1.629846,-0.042208
47.0,3.710204,1.629916,-0.042218
47.1,3.710212,1.629871,-0.042232
47.2,3.710247,1.629905,-0.042170
47.3,3.710231,1.629918,-0.042216
47.4,3.710236,1.629919,-0.042212
47.5,3.710191,1.629851,-0.042207
47.6,3.710203,1.629866,-0.042224
47.7,3.710246,1.629928,-0.042186
47.8,3.710249,1.629841,-0.042169
47.9,3.710211,1.629842,-0.042193
48.0,3.710198,1.629884,-0.042243
48.1,3.710209,1.629867,-0.042223
48.2,3.710221,1.629822,-0.042191
48.3,3.710233,1.629853,-0.042186
48.4,3.710217,1.629907,-0.042215
48.5,3.710160,1.629871,-0.042274
48.6,3.710171,1.629939,-0.042286
48.7,3.710227,1.629902,-0.042224
48.8,3.710202,1.629869,-0.042227
48.9,3.710224,1.629883,-0.042196
49.0,3.710199,1.629924,-0.042269
49.1,3.710205,1.629887,-0.042229
49.2,3.710235,1.629878,-0.042193
49.3,3.710192,1.629898,-0.042260
49.4,3.710201,1.629882,-0.042208
49.5,3.710201,1.629888,-0.042231
49.6,3.710193,1.629917,-0.042265
49.7,3.710182,1.629922,-0.042271
49.8,3.710219,1.629960,-0.042257
49.9,3.710146,1.629861,-0.042268
50.0,3.710192,1.629932,-0.042273

