11.0,0.270909,-0.478281,0.966149
11.1,0.287401,-0.476352,0.968589
11.2,0.305495,-0.475087,0.970776
11.3,0.321462,-0.474543,0.972969
11.4,0.339565,-0.474007,0.974769
11.5,0.355465,-0.474219,0.975403
11.6,0.372880,-0.475025,0.975019
11.7,0.388663,-0.476533,0.974512
11.8,0.405439,-0.479493,0.973234
11.9,0.420367,-0.483002,0.972253
12.0,0.435131,-0.487466,0.971297
12.1,0.451491,-0.493080,0.970310
12.2,0.469223,-0.499666,0.969535
12.3,0.483846,-0.505194,0.968953
12.4,0.497871,-0.509886,0.967262
12.6,0.511721,-0.513807,0.966057
12.7,0.527260,-0.517676,0.963800
12.8,0.539422,-0.520558,0.960515
12.9,0.548404,-0.522123,0.958803
13.0,0.556617,-0.523901,0.956356
13.1,0.562831,-0.525985,0.953402
13.2,0.567143,-0.528899,0.951454
13.3,0.570854,-0.532646,0.949803
13.4,0.573185,-0.535959,0.948285
13.5,0.575899,-0.539985,0.946921
13.6,0.577836,-0.543103,0.946703
13.8,0.579343,-0.546221,0.947137
13.9,0.580024,-0.548513,0.948297
14.0,0.579952,-0.551066,0.949358
14.1,0.579179,-0.553849,0.949846
14.2,0.577181,-0.556841,0.950549
14.3,0.573436,-0.559703,0.951111
14.4,0.569476,-0.561458,0.950733
14.5,0.565942,-0.562910,0.951653
14.6,0.561284,-0.564400,0.951970
14.7,0.556914,-0.565931,0.953217
14.8,0.552582,-0.566886,0.955851
14.9,0.548159,-0.567609,0.959550
15.0,0.541708,-0.568129,0.965129
15.1,0.537064,-0.568416,0.969373
15.2,0.533226,-0.568926,0.972689
15.3,0.530370,-0.569575,0.975054
15.4,0.529065,-0.570522,0.975741
15.5,0.528462,-0.571600,0.974798
15.6,0.528768,-0.572842,0.973131
15.7,0.529427,-0.573273,0.971554
15.9,0.530617,-0.573112,0.969385
16.0,0.532385,-0.572246,0.967931
16.1,0.534736,-0.570727,0.966827
16.2,0.537605,-0.568207,0.966525
16.3,0.540821,-0.565401,0.967298
16.4,0.544154,-0.562509,0.969802
16.5,0.546418,-0.559940,0.971673
16.6,0.548831,-0.557574,0.974298
16.7,0.551031,-0.555974,0.977342
16.8,0.552956,-0.554654,0.979800
16.9,0.554826,-0.553567,0.983081
17.0,0.556020,-0.552735,0.986216
17.1,0.556951,-0.551708,0.989665
17.2,0.557408,-0.551495,0.993004
17.4,0.557456,-0.551738,0.995932
17.5,0.557479,-0.552204,0.997969
17.6,0.557583,-0.553143,0.999227
17.7,0.557709,-0.554563,1.000173
17.8,0.557873,-0.556509,1.000023
17.9,0.557800,-0.557024,0.999126
18.0,0.558049,-0.556490,0.998412
18.1,0.558474,-0.554931,0.997366
18.2,0.558816,-0.552931,0.995863
18.3,0.559565,-0.550014,0.994733
18.4,0.560016,-0.547194,0.993376
18.5,0.560539,-0.544598,0.991695
18.6,0.561250,-0.542549,0.991043
18.7,0.561866,-0.540481,0.989159
18.8,0.562752,-0.538888,0.989057
19.0,0.563089,-0.537603,0.989227
19.1,0.562986,-0.536804,0.990323
19.2,0.562890,-0.536799,0.992685
19.3,0.562781,-0.536975,0.994624
19.4,0.562737,-0.537715,0.997247
19.5,0.562997,-0.539130,0.999517
19.6,0.563290,-0.540707,1.000935
19.7,0.563450,-0.542348,1.001217
19.8,0.563714,-0.544618,1.000573
19.9,0.564219,-0.546983,0.999075
20.0,0.565664,-0.549579,0.996749
20.2,0.567522,-0.551923,0.994021
20.3,0.569491,-0.553877,0.991823
20.4,0.570959,-0.555177,0.989449
20.5,0.572726,-0.555471,0.988621
20.6,0.574605,-0.554893,0.987575
20.7,0.576148,-0.553428,0.985608
20.8,0.576924,-0.552432,0.984022
20.9,0.577431,-0.551208,0.981996
21.0,0.578240,-0.549457,0.981182
21.1,0.579625,-0.547937,0.981554
21.2,0.581310,-0.544852,0.983452
21.3,0.582783,-0.541934,0.985753
21.4,0.584284,-0.539519,0.987485
21.5,0.586426,-0.537325,0.989273
21.7,0.588256,-0.536054,0.990638
21.8,0.589415,-0.534807,0.991014
21.9,0.590738,-0.533428,0.991484
22.0,0.591991,-0.531971,0.991141
22.1,0.593321,-0.530983,0.989456
22.2,0.594900,-0.530270,0.987877
22.3,0.596740,-0.529671,0.986268
22.4,0.598205,-0.529038,0.984970
22.5,0.599639,-0.528387,0.984354
22.6,0.601426,-0.526922,0.983808
22.7,0.603091,-0.525653,0.983884
22.8,0.604921,-0.524969,0.983362
23.0,0.606891,-0.524869,0.982881
23.1,0.608692,-0.525301,0.981954
23.2,0.610283,-0.526026,0.980655
23.3,0.612102,-0.527201,0.978770
23.4,0.614077,-0.528265,0.977352
23.5,0.616275,-0.529350,0.974978
23.6,0.618043,-0.529861,0.972395
23.7,0.619524,-0.530368,0.970073
23.8,0.620869,-0.531032,0.969111
23.9,0.621708,-0.531271,0.968121
24.0,0.622253,-0.531558,0.967736
24.1,0.622736,-0.531684,0.968022
24.3,0.623224,-0.531539,0.968591
24.4,0.623717,-0.531129,0.969460
24.5,0.623567,-0.530298,0.970465
24.6,0.623158,-0.529803,0.972145
24.7,0.622299,-0.529486,0.974166
24.8,0.621159,-0.529797,0.975614
24.9,0.620072,-0.529716,0.976888
25.0,0.618581,-0.529257,0.977357
25.1,0.616944,-0.528802,0.978056
25.2,0.615103,-0.528054,0.978756
25.3,0.613503,-0.527613,0.979030
25.4,0.612176,-0.527176,0.979454
25.6,0.611113,-0.526725,0.980452
25.7,0.609933,-0.526205,0.981059
25.8,0.608541,-0.525702,0.982050
25.9,0.607466,-0.525295,0.983749
26.0,0.606516,-0.524288,0.984852
26.1,0.605306,-0.523549,0.986174
26.2,0.604089,-0.522400,0.987617
26.3,0.603266,-0.521772,0.989309
26.4,0.602466,-0.521096,0.990494
26.5,0.601174,-0.520440,0.991402
26.6,0.599920,-0.519999,0.991838
26.7,0.598524,-0.519718,0.992765
26.8,0.597003,-0.519265,0.992570
26.9,0.595744,-0.519235,0.992951
27.0,0.594110,-0.519416,0.992970
27.1,0.592482,-0.519641,0.992954
27.2,0.590833,-0.519424,0.992453
27.4,0.588817,-0.518836,0.991914
27.5,0.587412,-0.518224,0.991880
27.6,0.585668,-0.517460,0.991534
27.7,0.583762,-0.516352,0.991250
27.8,0.582004,-0.515504,0.990251
27.9,0.580131,-0.514952,0.989677
28.0,0.577990,-0.514489,0.988883
28.1,0.575590,-0.513824,0.988274
28.2,0.573782,-0.513121,0.988540
28.3,0.571780,-0.512335,0.989116
28.4,0.570085,-0.511340,0.990150
28.5,0.568481,-0.510836,0.991530
28.6,0.567110,-0.511360,0.993494
28.7,0.566493,-0.512099,0.995597
28.9,0.566127,-0.513497,0.996334
29.0,0.565905,-0.514999,0.997390
29.1,0.565647,-0.516458,0.997582
29.2,0.565946,-0.518248,0.997615
29.3,0.566548,-0.519660,0.997012
29.4,0.567250,-0.521719,0.996142
29.5,0.568308,-0.523728,0.995474
29.6,0.569476,-0.526075,0.994769
29.7,0.570536,-0.528293,0.994237
29.8,0.571334,-0.529859,0.993380
29.9,0.572045,-0.531633,0.992348
30.0,0.572619,-0.534152,0.991565
30.1,0.573037,-0.535993,0.990578
30.3,0.573155,-0.537224,0.989569
30.4,0.573082,-0.538070,0.988570
30.5,0.573144,-0.538730,0.987457
30.6,0.573038,-0.538895,0.985922
30.7,0.572966,-0.539071,0.985359
30.8,0.572501,-0.538995,0.984522
30.9,0.572218,-0.538513,0.984206
31.0,0.572478,-0.537741,0.984539
31.1,0.572488,-0.537157,0.985154
31.2,0.572238,-0.536096,0.986461
31.3,0.571727,-0.535310,0.988469
31.4,0.571076,-0.534481,0.990286
31.5,0.569824,-0.533482,0.992718
31.7,0.568446,-0.532475,0.994532
31.8,0.566940,-0.531724,0.996244
31.9,0.565355,-0.531258,0.997535
32.0,0.563203,-0.531005,0.999050
32.1,0.561621,-0.530898,1.000420
32.2,0.560308,-0.530861,1.001142
32.3,0.559201,-0.530877,1.001922
32.4,0.557939,-0.531014,1.002064
32.5,0.557297,-0.531609,1.002478
32.6,0.557158,-0.532294,1.003007
32.7,0.557690,-0.533580,1.004092
32.8,0.558046,-0.534511,1.003963
32.9,0.558998,-0.535817,1.004013
33.0,0.560115,-0.537139,1.003747
33.1,0.561569,-0.538081,1.002704
33.3,0.563110,-0.539271,1.001541
33.4,0.564721,-0.540438,1.000679
33.5,0.566460,-0.541048,0.999073
33.6,0.567888,-0.541327,0.997098
33.7,0.569623,-0.540903,0.994599
33.8,0.570809,-0.540398,0.992110
33.9,0.571785,-0.539729,0.990075
34.0,0.572267,-0.538828,0.987520
34.1,0.572158,-0.537472,0.985634
34.2,0.571370,-0.536177,0.983894
34.3,0.570378,-0.534418,0.983159
34.4,0.568873,-0.532587,0.982680
34.5,0.567027,-0.530647,0.982398
34.7,0.564989,-0.528923,0.982207
34.8,0.562965,-0.527527,0.981933
34.9,0.561262,-0.526575,0.982204
35.0,0.560014,-0.525782,0.982475
35.1,0.558677,-0.525875,0.982084
35.2,0.558296,-0.526633,0.982032
35.3,0.558501,-0.528552,0.982374
35.4,0.558509,-0.531430,0.983842
35.5,0.558272,-0.533726,0.986417
35.6,0.558406,-0.534827,0.988452
35.7,0.558710,-0.535052,0.989201
35.9,0.559149,-0.534745,0.988714
36.0,0.559156,-0.534328,0.987942
36.1,0.558233,-0.533311,0.985916
36.2,0.557627,-0.532975,0.984228
36.3,0.556824,-0.533398,0.982248
36.4,0.555956,-0.534526,0.979815
36.5,0.555356,-0.535834,0.977030
36.6,0.555927,-0.538827,0.975463
36.7,0.557213,-0.542496,0.974103
36.8,0.558207,-0.546782,0.973380
36.9,0.559912,-0.550863,0.973819
37.0,0.562327,-0.554746,0.975250
37.1,0.565163,-0.557574,0.977203
37.2,0.568301,-0.559850,0.979505
37.3,0.571381,-0.561100,0.981573
37.4,0.574634,-0.561927,0.982547
37.6,0.578146,-0.562302,0.981531
37.7,0.582626,-0.562202,0.981186
37.8,0.586555,-0.562127,0.982101
37.9,0.590493,-0.563469,0.982584
38.0,0.593354,-0.565199,0.983323
38.1,0.595441,-0.567811,0.983970
38.2,0.596847,-0.570939,0.984393
38.3,0.596681,-0.571951,0.983631
38.4,0.596533,-0.571026,0.982980
38.5,0.597576,-0.569031,0.983103
38.6,0.599085,-0.566439,0.982975
38.8,0.600166,-0.563888,0.981585
38.9,0.601274,-0.561964,0.979739
39.0,0.601829,-0.561415,0.977605
39.1,0.601691,-0.562109,0.975496
39.2,0.599758,-0.563083,0.972858
39.3,0.597070,-0.564294,0.971481
39.4,0.593982,-0.564984,0.970119
39.5,0.591440,-0.565236,0.970025
39.6,0.589389,-0.565264,0.970456
39.7,0.587772,-0.565136,0.972155
39.8,0.584945,-0.564818,0.974105
39.9,0.583463,-0.564300,0.975778
40.0,0.582459,-0.563376,0.977447
40.1,0.582523,-0.562231,0.979126
40.3,0.583859,-0.560720,0.980378
40.4,0.586450,-0.558368,0.981950
40.5,0.589698,-0.556302,0.983945
40.6,0.593617,-0.554126,0.986367
40.7,0.597605,-0.552055,0.988113
40.8,0.601167,-0.550201,0.990321
40.9,0.603996,-0.547926,0.991197
41.0,0.606448,-0.545605,0.992373
41.1,0.607904,-0.544042,0.992536
41.2,0.609009,-0.542696,0.993023
41.3,0.610199,-0.541943,0.993012
41.4,0.611244,-0.542280,0.992067
41.5,0.612027,-0.543822,0.989907
41.6,0.612628,-0.545006,0.987081
41.7,0.613858,-0.545159,0.984645
41.8,0.614880,-0.544796,0.983149
42.0,0.615324,-0.543650,0.982108
42.1,0.614848,-0.542131,0.982148
42.2,0.612986,-0.540863,0.982760
42.3,0.610261,-0.540130,0.984366
42.4,0.606802,-0.539921,0.986762
42.5,0.602839,-0.539674,0.988300
42.6,0.597958,-0.540389,0.990961
42.7,0.592504,-0.542036,0.994166
42.8,0.586539,-0.544545,0.998421
42.9,0.580608,-0.547682,1.003232
43.0,0.576485,-0.551117,1.008369
43.1,0.574033,-0.553327,1.010856
43.2,0.571191,-0.556655,1.012510
43.3,0.569521,-0.559588,1.011782
43.4,0.568977,-0.562505,1.009825
43.5,0.569673,-0.564811,1.008197
43.6,0.570691,-0.565432,1.005562
43.8,0.572528,-0.564847,1.003099
43.9,0.573980,-0.564142,1.000251
44.0,0.575148,-0.562889,0.998297
