1.00,-3.257189,1.128157,0.840429,0.019941,0.007803,0.032170,0.999253,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,630.000000,30.900000,566.600000,192.100000,809.700000,44.800000,819.600000,198.350000,-1.000000,-1.000000
1.10,-3.256775,1.129135,0.838239,0.020684,0.008658,0.031309,0.999258,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,631.650000,29.100000,566.900000,191.100000,809.100000,44.650000,819.600000,197.850000,-1.000000,-1.000000
1.20,-3.256548,1.130307,0.836328,0.018098,0.006132,0.031924,0.999308,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,634.750000,27.700000,567.100000,190.050000,808.500000,44.300000,819.800000,197.150000,-1.000000,-1.000000
1.30,-3.256089,1.131448,0.834456,0.021095,0.004164,0.032391,0.999244,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,638.350000,27.200000,567.400000,189.250000,807.150000,44.100000,820.150000,196.700000,-1.000000,-1.000000
1.40,-3.255761,1.132625,0.832521,0.021890,0.005226,0.032433,0.999221,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,640.300000,26.700000,567.600000,188.350000,805.950000,43.050000,820.900000,196.250000,-1.000000,-1.000000
1.50,-3.255553,1.133206,0.830981,0.020856,0.002635,0.032983,0.999235,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,642.850000,26.500000,567.950000,187.400000,805.200000,41.450000,821.750000,195.550000,-1.000000,-1.000000
1.60,-3.255744,1.133978,0.829544,0.023274,0.004194,0.032227,0.999201,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,647.050000,26.200000,568.100000,186.650000,804.550000,40.150000,822.450000,194.650000,-1.000000,-1.000000
1.70,-3.255399,1.134485,0.828137,0.021876,0.007856,0.032522,0.999201,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,651.300000,25.350000,567.950000,185.950000,804.000000,38.900000,823.100000,193.900000,-1.000000,-1.000000
1.80,-3.255360,1.134945,0.827312,0.023676,0.007709,0.032037,0.999177,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,654.350000,24.200000,567.600000,185.900000,803.150000,38.400000,823.450000,193.300000,-1.000000,-1.000000
1.90,-3.254475,1.135442,0.826012,0.023125,0.008283,0.032255,0.999178,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,656.500000,23.600000,567.650000,185.850000,802.700000,38.200000,823.600000,193.200000,-1.000000,-1.000000
2.00,-3.253564,1.135553,0.825320,0.021052,0.007606,0.031332,0.999258,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,656.650000,23.250000,567.650000,185.650000,802.450000,38.100000,823.700000,193.150000,-1.000000,-1.000000
2.10,-3.252265,1.135679,0.824337,0.023230,0.008859,0.032563,0.999160,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,656.450000,21.300000,567.650000,185.550000,802.600000,37.800000,822.800000,193.350000,-1.000000,-1.000000
2.20,-3.251013,1.135607,0.823803,0.022236,0.007143,0.031461,0.999232,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,658.600000,19.950000,567.650000,185.500000,803.350000,37.700000,821.800000,193.750000,-1.000000,-1.000000
2.30,-3.249446,1.135524,0.823844,0.022912,0.008238,0.031798,0.999198,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,660.200000,19.050000,567.600000,185.750000,804.300000,37.600000,820.300000,194.450000,-1.000000,-1.000000
2.40,-3.247491,1.135134,0.823674,0.021807,0.008514,0.032766,0.999189,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,661.750000,18.550000,567.600000,185.850000,805.300000,37.150000,818.950000,195.050000,-1.000000,-1.000000
2.50,-3.245669,1.135013,0.823666,0.020319,0.007804,0.030646,0.999293,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,662.600000,18.300000,567.400000,185.800000,806.100000,36.650000,817.450000,195.450000,-1.000000,-1.000000
2.60,-3.244110,1.134714,0.823869,0.023285,0.005488,0.031082,0.999231,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,664.400000,18.350000,567.250000,185.500000,807.300000,36.350000,815.250000,195.950000,-1.000000,-1.000000
2.70,-3.242483,1.134847,0.823762,0.023581,0.002334,0.031857,0.999211,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,666.050000,18.450000,567.150000,185.550000,808.200000,36.200000,813.000000,196.450000,-1.000000,-1.000000
2.80,-3.241591,1.134868,0.824076,0.022173,0.004805,0.031480,0.999247,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,666.450000,18.950000,566.900000,185.600000,808.950000,36.150000,810.050000,196.950000,-1.000000,-1.000000
2.90,-3.241163,1.134604,0.824602,0.023263,0.004802,0.031539,0.999220,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,667.300000,19.700000,566.700000,185.900000,809.600000,36.400000,807.950000,197.500000,-1.000000,-1.000000
3.00,-3.241240,1.134574,0.825014,0.023725,0.006619,0.031251,0.999208,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,667.950000,21.700000,566.600000,186.550000,809.250000,37.200000,806.100000,198.250000,-1.000000,-1.000000
3.10,-3.241167,1.134554,0.825983,0.024539,0.009900,0.031548,0.999152,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,668.250000,24.500000,566.500000,187.150000,808.800000,38.200000,804.100000,198.700000,-1.000000,-1.000000
3.20,-3.241781,1.134413,0.826067,0.023348,0.006701,0.031937,0.999195,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,667.450000,26.350000,566.500000,187.750000,808.550000,38.750000,802.800000,198.950000,-1.000000,-1.000000
3.30,-3.242203,1.134537,0.826280,0.022976,0.007711,0.031529,0.999209,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,666.200000,30.250000,566.300000,188.100000,808.150000,39.550000,801.100000,198.850000,-1.000000,-1.000000
3.40,-3.242785,1.134540,0.826671,0.023682,0.007386,0.031327,0.999201,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,664.300000,33.650000,566.100000,188.300000,808.150000,40.500000,799.300000,198.550000,-1.000000,-1.000000
3.50,-3.243197,1.134374,0.827218,0.023734,0.008179,0.031291,0.999195,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,662.650000,36.300000,566.050000,188.650000,808.100000,41.500000,797.600000,198.150000,-1.000000,-1.000000
3.60,-3.243515,1.134199,0.827746,0.021607,0.008554,0.030616,0.999261,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,660.500000,38.750000,566.000000,189.050000,809.050000,42.500000,795.250000,197.450000,-1.000000,-1.000000
3.70,-3.243845,1.133850,0.828013,0.022506,0.008561,0.030264,0.999252,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,658.550000,40.100000,565.950000,189.300000,809.600000,43.100000,793.250000,196.750000,-1.000000,-1.000000
3.80,-3.244110,1.133561,0.828016,0.021857,0.008023,0.030557,0.999262,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,656.200000,40.350000,565.750000,189.450000,810.150000,43.200000,790.750000,195.700000,-1.000000,-1.000000
3.90,-3.244464,1.133219,0.828253,0.021195,0.005706,0.031404,0.999266,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,651.850000,40.500000,565.550000,189.550000,810.650000,43.250000,788.400000,194.600000,-1.000000,-1.000000
4.00,-3.245031,1.133029,0.828204,0.021974,0.006979,0.031835,0.999227,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,648.400000,40.700000,565.500000,189.600000,810.950000,43.500000,786.200000,194.000000,-1.000000,-1.000000
4.10,-3.245728,1.132979,0.828254,0.022369,0.005955,0.031444,0.999237,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,644.300000,41.100000,565.250000,189.600000,812.050000,43.200000,783.150000,193.350000,-1.000000,-1.000000
4.20,-3.246845,1.132961,0.828535,0.024514,0.007315,0.030523,0.999207,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,641.750000,41.200000,565.050000,190.100000,813.150000,43.200000,781.000000,193.100000,-1.000000,-1.000000
4.30,-3.248401,1.132277,0.827737,0.021856,0.006529,0.030795,0.999265,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,639.400000,40.850000,564.500000,189.900000,813.500000,42.700000,779.150000,192.200000,-1.000000,-1.000000
4.40,-3.249956,1.131854,0.827246,0.022283,0.006767,0.030759,0.999255,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,636.200000,39.600000,563.950000,189.700000,813.950000,42.450000,776.950000,192.200000,-1.000000,-1.000000
4.50,-3.251725,1.131379,0.826544,0.019593,0.007719,0.029840,0.999333,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,633.900000,38.400000,563.400000,189.700000,814.150000,42.550000,775.500000,192.150000,-1.000000,-1.000000
4.60,-3.253687,1.130463,0.826103,0.021270,0.006024,0.030657,0.999285,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,631.550000,37.000000,562.650000,189.900000,814.750000,43.500000,773.850000,192.900000,-1.000000,-1.000000
4.70,-3.255745,1.130062,0.825593,0.022430,0.007678,0.030549,0.999252,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,629.300000,35.200000,562.200000,189.750000,815.300000,44.100000,772.750000,193.100000,-1.000000,-1.000000
4.80,-3.257744,1.129000,0.824718,0.021992,0.006673,0.031151,0.999250,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,626.650000,33.250000,561.950000,189.200000,815.650000,45.100000,772.200000,192.950000,-1.000000,-1.000000
4.90,-3.259507,1.128170,0.824077,0.022099,0.006673,0.030928,0.999255,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,624.500000,32.150000,561.800000,188.850000,816.250000,46.350000,771.500000,193.350000,-1.000000,-1.000000
5.00,-3.261177,1.127020,0.823213,0.021163,0.007841,0.030512,0.999280,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,622.850000,31.450000,561.750000,188.700000,816.600000,47.800000,770.950000,193.150000,-1.000000,-1.000000
5.10,-3.262729,1.126542,0.822297,0.018966,0.007799,0.031220,0.999302,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,620.600000,31.350000,561.750000,188.600000,815.350000,50.950000,770.200000,193.450000,-1.000000,-1.000000
5.20,-3.263876,1.126140,0.820965,0.019223,0.006801,0.030738,0.999319,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,618.650000,31.050000,561.750000,188.800000,814.400000,53.650000,769.350000,193.700000,-1.000000,-1.000000
5.30,-3.265325,1.126171,0.820596,0.020246,0.006667,0.032073,0.999258,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,616.700000,30.900000,561.500000,188.600000,812.200000,57.100000,767.800000,194.050000,-1.000000,-1.000000
5.40,-3.266659,1.126568,0.820341,0.022192,0.006301,0.031810,0.999228,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,614.950000,30.350000,561.400000,188.550000,809.750000,60.000000,765.750000,194.750000,-1.000000,-1.000000
5.50,-3.268055,1.127020,0.820184,0.022599,0.004138,0.031045,0.999254,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,613.500000,29.800000,561.350000,188.500000,808.100000,62.000000,764.200000,195.100000,-1.000000,-1.000000
5.60,-3.269393,1.127694,0.819873,0.021834,0.006193,0.031736,0.999239,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,611.900000,28.100000,560.850000,188.250000,806.200000,63.650000,761.650000,195.800000,-1.000000,-1.000000
5.70,-3.270983,1.128181,0.819535,0.023659,0.006698,0.030425,0.999235,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,610.550000,27.150000,560.550000,188.350000,804.450000,64.500000,760.050000,196.450000,-1.000000,-1.000000
5.80,-3.272653,1.128084,0.818933,0.022479,0.009532,0.031202,0.999215,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,608.900000,27.050000,560.400000,188.400000,802.750000,64.700000,758.500000,197.050000,-1.000000,-1.000000
5.90,-3.273786,1.128037,0.818192,0.021775,0.008132,0.030880,0.999253,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,606.400000,28.450000,560.350000,188.850000,801.550000,64.800000,756.500000,197.800000,-1.000000,-1.000000
6.00,-3.274699,1.127790,0.817813,0.021607,0.007711,0.030976,0.999257,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,602.950000,30.450000,560.300000,189.200000,800.900000,64.050000,754.750000,198.250000,-1.000000,-1.000000
6.10,-3.275340,1.127500,0.817582,0.021256,0.007382,0.031341,0.999255,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,599.350000,32.300000,560.300000,189.350000,801.050000,62.900000,753.300000,198.050000,-1.000000,-1.000000
6.20,-3.275740,1.127261,0.817480,0.020097,0.006292,0.031800,0.999272,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,596.650000,34.050000,560.300000,189.700000,801.350000,61.900000,752.100000,197.900000,-1.000000,-1.000000
6.30,-3.276453,1.126975,0.817683,0.017569,0.004343,0.030329,0.999376,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,595.200000,36.300000,560.300000,189.850000,802.550000,60.150000,750.550000,197.600000,-1.000000,-1.000000
6.40,-3.277226,1.127491,0.817848,0.020651,0.005613,0.030273,0.999313,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,594.050000,38.000000,560.100000,190.000000,803.250000,58.450000,748.750000,197.400000,-1.000000,-1.000000
6.50,-3.278027,1.128245,0.818247,0.020741,0.006033,0.029985,0.999317,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,593.200000,40.850000,559.950000,190.500000,804.150000,56.750000,747.100000,197.000000,-1.000000,-1.000000
6.60,-3.279041,1.129037,0.818783,0.022271,0.006337,0.030170,0.999277,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,592.600000,42.700000,559.700000,190.350000,804.650000,55.000000,745.500000,196.600000,-1.000000,-1.000000
6.70,-3.280010,1.130047,0.819387,0.021751,0.006141,0.031135,0.999260,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,591.350000,44.200000,559.500000,190.450000,805.450000,53.550000,744.200000,196.550000,-1.000000,-1.000000
6.80,-3.281411,1.131212,0.820684,0.020868,0.004850,0.029939,0.999322,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,590.050000,45.500000,559.150000,190.750000,806.600000,52.250000,742.350000,196.550000,-1.000000,-1.000000
6.90,-3.283111,1.131951,0.822292,0.022946,0.006552,0.029441,0.999282,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,589.150000,46.200000,558.800000,190.950000,807.750000,51.050000,741.100000,196.550000,-1.000000,-1.000000
7.00,-3.284586,1.132288,0.823626,0.021260,0.005316,0.029476,0.999325,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,587.450000,47.500000,558.300000,191.050000,808.400000,50.550000,739.750000,196.550000,-1.000000,-1.000000
7.10,-3.286224,1.132745,0.825024,0.022878,0.009151,0.029310,0.999267,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,586.850000,48.500000,558.050000,190.600000,808.750000,49.850000,738.850000,196.050000,-1.000000,-1.000000
7.20,-3.287456,1.132839,0.826458,0.024519,0.007534,0.029932,0.999223,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,586.800000,48.950000,557.900000,190.350000,808.750000,49.500000,737.900000,195.550000,-1.000000,-1.000000
7.30,-3.288429,1.132089,0.826802,0.022969,0.007856,0.029808,0.999261,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,586.150000,48.500000,557.600000,189.750000,808.000000,49.250000,736.000000,195.500000,-1.000000,-1.000000
7.40,-3.288714,1.131387,0.826886,0.021129,0.007453,0.029508,0.999313,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,585.600000,47.500000,557.450000,189.400000,807.600000,49.150000,734.550000,195.450000,-1.000000,-1.000000
7.50,-3.288943,1.130590,0.827447,0.020567,0.005556,0.029540,0.999337,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,586.050000,45.500000,557.100000,188.700000,806.400000,49.100000,732.300000,196.350000,-1.000000,-1.000000
7.60,-3.289054,1.129901,0.827960,0.020079,0.005964,0.030522,0.999315,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,585.150000,43.800000,556.950000,188.100000,804.300000,49.600000,729.700000,196.900000,949.500000,103.500000
7.70,-3.288749,1.129560,0.828187,0.021134,0.007186,0.030829,0.999275,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,584.250000,41.900000,556.350000,187.750000,802.350000,49.650000,727.300000,197.200000,949.050000,103.500000
7.80,-3.288121,1.129342,0.828105,0.022007,0.007553,0.030908,0.999251,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,583.100000,41.550000,556.050000,187.800000,800.400000,50.400000,724.900000,197.650000,948.200000,103.500000
7.90,-3.286611,1.129391,0.827849,0.022421,0.007026,0.030253,0.999266,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,582.250000,41.750000,555.900000,188.050000,798.750000,51.100000,722.850000,197.900000,947.250000,103.250000
8.00,-3.285144,1.129328,0.827992,0.021708,0.005332,0.030107,0.999297,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,581.050000,43.750000,555.800000,188.200000,796.700000,51.700000,721.250000,197.050000,945.500000,102.350000
8.10,-3.283737,1.129395,0.828101,0.022127,0.004841,0.030575,0.999276,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,580.450000,46.550000,555.800000,187.850000,795.700000,51.850000,719.250000,195.850000,944.300000,100.800000
8.20,-3.281848,1.129286,0.828182,0.022620,0.005295,0.029277,0.999301,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,580.350000,49.350000,555.800000,187.350000,795.000000,51.900000,717.750000,194.300000,943.100000,98.950000
8.30,-3.280550,1.129341,0.828820,0.021097,0.004554,0.029876,0.999321,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,580.850000,53.500000,555.800000,187.150000,794.350000,52.150000,715.550000,192.150000,941.200000,96.900000
8.40,-3.279689,1.129839,0.828010,0.021748,0.007170,0.030038,0.999286,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,582.150000,57.700000,556.000000,187.000000,793.550000,52.550000,713.600000,190.250000,940.200000,96.050000
8.50,-3.278541,1.130347,0.827584,0.019982,0.006618,0.030759,0.999305,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,584.050000,62.700000,556.400000,186.950000,791.750000,52.300000,711.450000,188.250000,939.200000,95.400000
8.60,-3.277177,1.131470,0.826852,0.019350,0.008079,0.030401,0.999318,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,586.100000,67.650000,557.100000,186.650000,791.200000,51.950000,710.250000,186.150000,938.400000,94.800000
8.70,-3.275651,1.132751,0.826147,0.021040,0.006217,0.028966,0.999340,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,588.300000,71.600000,557.500000,186.750000,790.400000,51.550000,709.200000,184.750000,937.550000,94.250000
8.80,-3.274289,1.134396,0.825394,0.020352,0.005103,0.030027,0.999329,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,591.200000,75.900000,558.000000,186.800000,790.050000,50.800000,708.200000,183.750000,936.350000,94.750000
8.90,-3.272576,1.136356,0.824115,0.021474,0.005894,0.030132,0.999298,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,594.300000,78.550000,558.500000,186.850000,789.400000,49.650000,707.450000,182.950000,935.450000,95.250000
9.00,-3.271241,1.138755,0.823250,0.021904,0.006795,0.029839,0.999292,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,598.600000,80.600000,559.000000,186.850000,788.550000,48.500000,706.400000,183.000000,935.050000,95.600000
9.10,-3.269490,1.141285,0.821367,0.021924,0.006277,0.030144,0.999285,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,602.950000,82.250000,559.550000,186.400000,788.350000,47.650000,705.150000,183.550000,934.300000,96.500000
9.20,-3.267958,1.144138,0.820132,0.023529,0.005188,0.030921,0.999231,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,606.850000,83.250000,560.100000,186.400000,788.750000,47.200000,704.500000,184.350000,933.500000,97.350000
9.30,-3.266082,1.146549,0.819512,0.024627,0.008054,0.030634,0.999195,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,611.150000,82.600000,560.800000,186.400000,789.250000,46.950000,703.950000,185.350000,932.600000,98.700000
9.40,-3.264672,1.149131,0.818293,0.021764,0.005545,0.030218,0.999291,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,614.500000,82.100000,561.550000,186.350000,789.800000,46.800000,703.750000,186.400000,931.900000,100.000000
9.50,-3.263028,1.151768,0.817539,0.022480,0.006037,0.030553,0.999262,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,619.450000,81.050000,562.850000,186.850000,790.350000,47.450000,703.200000,188.400000,931.000000,101.700000
9.60,-3.261478,1.154511,0.817051,0.021535,0.006485,0.030238,0.999290,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,624.750000,78.950000,564.050000,186.900000,791.650000,48.050000,702.700000,190.500000,930.350000,103.100000
9.70,-3.259676,1.157237,0.816354,0.018392,0.006756,0.029832,0.999363,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,628.650000,77.700000,564.950000,186.700000,792.150000,48.400000,702.700000,192.200000,929.750000,103.950000
9.80,-3.258645,1.160038,0.816580,0.020655,0.005443,0.029512,0.999336,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,633.400000,76.400000,566.150000,186.600000,792.050000,49.050000,703.450000,193.900000,928.500000,104.400000
9.90,-3.256664,1.163412,0.817461,0.023032,0.006878,0.029102,0.999287,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,636.950000,75.950000,567.050000,186.550000,792.600000,49.500000,703.900000,195.300000,927.350000,105.100000
10.00,-3.256045,1.166547,0.816738,0.023152,0.007643,0.029748,0.999260,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,641.000000,76.050000,567.800000,186.250000,793.000000,50.000000,704.700000,196.600000,925.800000,106.000000
10.10,-3.254712,1.169513,0.816782,0.023885,0.006911,0.029352,0.999260,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,644.350000,76.550000,568.450000,186.050000,793.200000,50.500000,705.000000,197.300000,924.250000,106.700000
10.20,-3.253080,1.172085,0.816761,0.024632,0.006562,0.029837,0.999230,0.000617883,-0.0251571,-0.0393466,0.424611,-0.542901,0.554187,-0.466734,647.800000,77.050000,568.750000,185.500000,793.350000,50.300000,705.400000,197.900000,922.900000,106.850000
