13.8,-0.332678,0.599580,1.014353
13.9,-0.321712,0.599598,1.015199
14.0,-0.308513,0.600267,1.015255
14.1,-0.295203,0.601462,1.015495
14.2,-0.279366,0.603039,1.015665
14.3,-0.263453,0.604764,1.014324
14.4,-0.249962,0.607387,1.011717
14.5,-0.236632,0.611026,1.008713
14.6,-0.222838,0.616520,1.004628
14.7,-0.210041,0.622181,1.000528
14.8,-0.199261,0.627581,0.997820
14.9,-0.190227,0.632738,0.997041
15.0,-0.179264,0.639577,0.996089
15.1,-0.171335,0.645094,0.996683
15.2,-0.162934,0.650295,0.996938
15.3,-0.152990,0.655945,0.996741
15.4,-0.143660,0.660960,0.995791
15.5,-0.132471,0.667029,0.994757
15.6,-0.121550,0.673196,0.993327
15.7,-0.109871,0.679784,0.991941
15.9,-0.096334,0.686347,0.990074
16.0,-0.084216,0.692405,0.987871
16.1,-0.072449,0.698292,0.986323
16.2,-0.060044,0.705024,0.984459
16.3,-0.048063,0.711843,0.982460
16.4,-0.036802,0.718274,0.980976
16.5,-0.027434,0.723422,0.979817
16.6,-0.017704,0.728585,0.979249
16.7,-0.008991,0.733110,0.979467
16.8,-0.001349,0.738042,0.979074
16.9,0.008336,0.743673,0.979056
17.0,0.016986,0.748280,0.978788
17.1,0.024902,0.752217,0.978967
17.2,0.033248,0.756931,0.978605
17.4,0.041713,0.761600,0.978376
17.5,0.049353,0.765690,0.978408
17.6,0.058016,0.769514,0.977862
17.7,0.067526,0.772711,0.977764
17.8,0.077700,0.775738,0.977132
17.9,0.087324,0.778199,0.976417
18.0,0.097008,0.781218,0.975967
18.1,0.107964,0.784290,0.975543
18.2,0.118916,0.786979,0.974732
18.3,0.128877,0.789754,0.972943
18.4,0.136485,0.791890,0.970358
18.5,0.143991,0.794078,0.966885
18.6,0.149605,0.795516,0.963066
18.7,0.154319,0.797042,0.958144
18.8,0.158162,0.798291,0.953943
19.0,0.163129,0.799417,0.947646
19.1,0.170210,0.800632,0.940634
19.2,0.178957,0.802266,0.933154
19.3,0.187419,0.804742,0.927660
19.4,0.196908,0.808739,0.924062
19.5,0.206538,0.813442,0.923265
19.6,0.216952,0.818719,0.924585
19.7,0.225418,0.822112,0.927078
19.8,0.234694,0.825031,0.931900
19.9,0.243331,0.827696,0.935243
20.0,0.253701,0.830692,0.936307
20.2,0.264729,0.833219,0.935058
20.3,0.276398,0.834403,0.931843
20.4,0.288511,0.834505,0.926417
20.5,0.299939,0.833876,0.920951
20.6,0.313169,0.832200,0.915398
20.7,0.327431,0.830257,0.911646
20.8,0.340867,0.828245,0.910268
20.9,0.354227,0.825968,0.910349
21.0,0.367193,0.823436,0.912249
21.1,0.379378,0.821003,0.915888
21.2,0.391610,0.818882,0.921096
21.3,0.402222,0.817488,0.926551
21.4,0.409907,0.816381,0.930907
21.5,0.417997,0.815663,0.933968
21.7,0.425454,0.814586,0.935124
21.8,0.431398,0.814323,0.935294
21.9,0.434643,0.814484,0.935453
22.0,0.435310,0.815169,0.934818
22.1,0.433929,0.815217,0.934810
22.2,0.430883,0.814907,0.934163
22.3,0.426876,0.814598,0.934468
22.4,0.421857,0.815507,0.936608
22.5,0.415768,0.817143,0.938845
22.6,0.407523,0.819223,0.942625
22.7,0.401068,0.820786,0.947318
22.8,0.395225,0.821255,0.953188
23.0,0.390951,0.820912,0.959448
23.1,0.389051,0.820302,0.964946
23.2,0.388186,0.820265,0.969268
23.3,0.387737,0.820572,0.973317
23.4,0.387370,0.821113,0.977492
23.5,0.387505,0.821707,0.980524
23.6,0.388664,0.821976,0.981971
23.7,0.389977,0.822798,0.982618
23.8,0.391143,0.824090,0.982871
23.9,0.391289,0.825629,0.982814
24.0,0.390591,0.827248,0.982330
24.1,0.390141,0.828418,0.981495
24.3,0.390353,0.828666,0.979632
24.4,0.391708,0.828353,0.977528
24.5,0.393786,0.827533,0.974945
24.6,0.396356,0.826849,0.973411
24.7,0.398302,0.827051,0.972048
24.8,0.399677,0.828344,0.971714
24.9,0.400888,0.829592,0.972358
25.0,0.402150,0.831763,0.973554
25.1,0.403361,0.833711,0.975822
25.2,0.404450,0.835774,0.978203
25.3,0.405474,0.837452,0.980487
25.4,0.406383,0.838092,0.982908
25.6,0.407764,0.837904,0.985731
25.7,0.408682,0.836849,0.988093
25.8,0.409485,0.835462,0.989935
25.9,0.410276,0.833759,0.991584
26.0,0.411876,0.831890,0.992603
26.1,0.413778,0.830516,0.993361
26.2,0.416013,0.829423,0.993346
26.3,0.417395,0.828889,0.992621
26.4,0.417710,0.828290,0.991521
26.5,0.416972,0.828762,0.990091
26.6,0.416217,0.829536,0.988673
26.7,0.415136,0.830512,0.987454
26.8,0.414140,0.831121,0.985971
26.9,0.414026,0.831311,0.985510
27.0,0.414305,0.831548,0.985570
27.1,0.415151,0.831417,0.987253
27.2,0.415131,0.830998,0.989697
27.4,0.413936,0.830096,0.992966
27.5,0.412030,0.829202,0.996237
27.6,0.409526,0.828375,0.998512
27.7,0.406288,0.827721,1.000867
27.8,0.402388,0.827778,1.001672
27.9,0.399170,0.828894,1.001252
28.0,0.396404,0.830284,1.000068
28.1,0.393990,0.831977,0.997938
28.2,0.392782,0.833783,0.995592
28.3,0.392014,0.835525,0.992966
28.4,0.391730,0.837172,0.989259
28.5,0.392166,0.838515,0.985675
28.6,0.392218,0.839509,0.982149
28.7,0.391705,0.839799,0.980524
28.9,0.390564,0.839968,0.979376
29.0,0.389781,0.839814,0.979766
29.1,0.389181,0.839250,0.980845
29.2,0.388528,0.838536,0.982452
29.3,0.387839,0.837851,0.983966
29.4,0.388194,0.836757,0.985794
29.5,0.389351,0.835288,0.987837
29.6,0.390981,0.833511,0.988878
29.7,0.392463,0.832462,0.988940
29.8,0.393924,0.832124,0.987401
29.9,0.395848,0.832157,0.984458
30.0,0.398542,0.832402,0.981715
30.1,0.400798,0.833400,0.979078
30.3,0.402504,0.835231,0.975862
30.4,0.403244,0.836726,0.973188
30.5,0.404399,0.838837,0.970733
30.6,0.406045,0.841091,0.967304
30.7,0.407615,0.843113,0.965039
30.8,0.409139,0.845138,0.960998
30.9,0.410041,0.846262,0.957684
31.0,0.411335,0.847635,0.954876
31.1,0.411818,0.848136,0.952801
31.2,0.412367,0.847505,0.951875
31.3,0.411990,0.846926,0.951633
31.4,0.410624,0.846060,0.952574
31.5,0.408123,0.844898,0.954926
31.7,0.406938,0.844461,0.957646
31.8,0.407279,0.843905,0.959375
31.9,0.407772,0.842668,0.959998
32.0,0.407568,0.841155,0.960090
32.1,0.406914,0.840127,0.960046
32.2,0.406844,0.838785,0.958976
32.3,0.406832,0.836113,0.957879
32.4,0.406352,0.833670,0.956010
32.5,0.405809,0.831379,0.953800
32.6,0.405470,0.828299,0.951942
32.7,0.405445,0.825014,0.951530
32.8,0.404859,0.821237,0.952326
32.9,0.404368,0.817203,0.954386
33.0,0.404252,0.813876,0.957806
33.1,0.404453,0.812455,0.961942
33.3,0.403874,0.812944,0.967546
33.4,0.403444,0.814688,0.973828
33.5,0.403598,0.817497,0.978999
33.6,0.404681,0.820242,0.983167
33.7,0.406562,0.823151,0.985341
33.8,0.408804,0.825467,0.985515
33.9,0.411814,0.827908,0.983097
34.0,0.415557,0.830643,0.978891
34.1,0.420000,0.833632,0.973053
34.2,0.424436,0.836022,0.966892
34.3,0.428893,0.837455,0.960685
34.4,0.432585,0.838943,0.954634
34.5,0.436372,0.840575,0.947849
34.7,0.440098,0.841592,0.941297
34.8,0.444341,0.841977,0.936395
34.9,0.448828,0.843499,0.932534
35.0,0.453557,0.845748,0.931016
35.1,0.458438,0.848171,0.933955
35.2,0.462334,0.849932,0.937919
35.3,0.465720,0.850654,0.942755
35.4,0.469490,0.850057,0.949429
35.5,0.472132,0.848352,0.955513
35.6,0.475239,0.847487,0.961406
35.7,0.478412,0.847475,0.964932
35.9,0.481851,0.847126,0.967176
36.0,0.485159,0.846324,0.968809
36.1,0.488900,0.845567,0.969124
36.2,0.492434,0.844465,0.969840
36.3,0.496106,0.843852,0.968978
36.4,0.500273,0.844003,0.966614
36.5,0.502682,0.845351,0.963234
36.6,0.503895,0.847563,0.959288
36.7,0.504046,0.850469,0.954651
36.8,0.503576,0.853090,0.950169
36.9,0.502972,0.855823,0.946814
37.0,0.502386,0.857853,0.944762
37.1,0.501050,0.859866,0.943708
37.2,0.499159,0.861659,0.944296
37.3,0.495502,0.862878,0.944833
37.4,0.490947,0.863451,0.945765
37.6,0.484911,0.864487,0.946983
37.7,0.479212,0.866094,0.949591
37.8,0.474733,0.867831,0.952270
37.9,0.470554,0.869824,0.954748
38.0,0.468771,0.871036,0.956537
38.1,0.468993,0.872321,0.957855
38.2,0.471388,0.871914,0.958769
38.3,0.475157,0.870387,0.957819
38.4,0.479641,0.867900,0.957149
38.5,0.483100,0.866461,0.958774
38.6,0.485642,0.866299,0.961705
38.8,0.488052,0.867993,0.965347
38.9,0.489313,0.871041,0.973160
39.0,0.491249,0.873223,0.984707
39.1,0.494080,0.874476,0.996906
39.2,0.497697,0.875518,1.008047
39.3,0.501129,0.875539,1.017858
39.4,0.503559,0.874556,1.025336
39.5,0.504924,0.873855,1.029323
39.6,0.505477,0.873095,1.031000
39.7,0.505019,0.872094,1.030408
39.8,0.504212,0.870976,1.029369
39.9,0.503590,0.869774,1.028043
40.0,0.503378,0.868810,1.025329
40.1,0.503656,0.868624,1.021360
40.3,0.503216,0.869053,1.016227
40.4,0.501493,0.869620,1.010687
40.5,0.499296,0.870176,1.006120
40.6,0.496570,0.870553,1.002039
40.7,0.492957,0.870454,0.997630
40.8,0.488561,0.870197,0.994363
40.9,0.483197,0.869793,0.990233
41.0,0.478109,0.869272,0.987521
41.1,0.473936,0.868585,0.984453
41.2,0.471244,0.867862,0.981388
41.3,0.469424,0.867205,0.979097
41.4,0.467467,0.866732,0.978212
41.5,0.466828,0.867077,0.979209
41.6,0.467061,0.867264,0.980721
41.7,0.467559,0.867807,0.983339
41.8,0.467322,0.868664,0.985843
42.0,0.467145,0.870704,0.989923
42.1,0.467586,0.873353,0.994565
42.2,0.468927,0.876262,1.000116
42.3,0.470209,0.879507,1.003657
42.4,0.471931,0.883522,1.004112
42.5,0.472439,0.887132,1.001316
42.6,0.471845,0.889643,0.996515
42.7,0.470526,0.891035,0.989877
42.8,0.468365,0.891166,0.981767
42.9,0.465282,0.890045,0.972851
43.0,0.461611,0.888737,0.966279
43.1,0.458647,0.887935,0.963016
43.2,0.455285,0.887159,0.960202
43.3,0.452697,0.886890,0.957440
43.4,0.450048,0.885905,0.956085
43.5,0.448225,0.882662,0.956202
43.6,0.447007,0.879056,0.956914
43.8,0.445713,0.877208,0.961622
43.9,0.442829,0.877694,0.969175
44.0,0.438601,0.879637,0.977576
